	Zone_2B_1_22	Zone_2B_2_22	Zone_2B_3_22	Musq_01_22	Musq_02_22	Musq_04_22	Musq_06_22	Musq_07_22	Musq_08_22	Musq_11_22	Musq_15_22	Musq_16_22	Musq_19_22	Musq_26_22	Musq_28_22	Zone_2B_2_23	Zone_2B_3_23	Zone_2B_1_23	Zone_3_1_23	Zone_3_4_23	Zone_3_3_23	Zone_3_2_23	Zone_2A_12_23	Zone_2A_10_23	Zone_2A_1_23	Musq_25_23	Musq_27_23	Musq_29_23	Musq_31_23	Musq_19_23	Musq_01_23	Musq_03_23	Musq_05_23	Musq_07_23	Musq_09_23	Musq_11_23	Musq_13_23	Musq_15_23	Musq_17_23	Musq_21_23	Musq_23_23	Musq_19_24	Musq_21_24	Musq_23_24	Musq_25_24	Musq_27_24	Musq_29_24	Musq_31_24	Zone_2B_1_24	Zone_2B_2_24	Zone_2B_3_24	Zone_3_1_24	Zone_3_3_24	Zone_3_2_24	Zone_2A_12_24	Zone_2A_10_24	Zone_2A_1_24	Musq_01_24	Musq_03_24	Musq_05_24	Musq_07_24	Musq_09_24	Musq_11_24	Musq_13_24	Musq_15_24	Musq_17_24	Musq_21_25	Musq_19_25	Musq_17_25	Musq_15_25	Musq_13_25	Musq_11_25	Musq_09_25	Musq_07_25	Musq_05_25	Musq_03_25	Musq_01_25	Musq_23_25	Musq_25_25	Zone_3_1_25	Zone_3_3_25	Musq_31_25	Zone_3_2_25	Musq_29_25	Zone_2A_10_25	Zone_2A_1_25	Musq_27_25	Zone_2A_12_25	Zone_2B_1_25	Zone_2B_3_25	Zone_2B_2_25
Musq_15_22	0.9505248069763184	0.3394888639450073	0.4520970582962036	0.166724219918251	0.233928456902504	0.2698616087436676	0.3599667549133301	0.1732828468084335	0.1780530363321304	0.175163522362709	0	0.1787396818399429	0.03958652168512344	0.4904853105545044	0.914207398891449	0.4566993713378906	0.4356602132320404	0.5280493497848511	0.4528250098228455	0.4470597505569458	0.4667201042175293	0.4487525820732117	0.3705123662948608	0.4506198763847351	0.4039000570774078	0.3820794224739075	0.3997222483158112	0.4469573497772217	0.433693528175354	0.2935057282447815	0.337132453918457	0.4264118075370789	0.2323215454816818	0.2445169389247894	0.1403501182794571	0.2005385756492615	0.1763265877962112	0.2929984927177429	0.1674162745475769	0.1911855638027191	0.2443829476833344	0.2016259580850601	0.4187324643135071	0.420394241809845	0.5792907476425171	0.8345960378646851	0.7081297636032104	0.6825558543205261	0.7293561697006226	0.7836188077926636	0.576309859752655	0.7914049029350281	0.5880391597747803	0.6077696084976196	0.8621838688850403	0.3530255556106567	0.2317302227020264	0.1960782110691071	0.3190210461616516	0.2305929660797119	0.2263466119766235	0.3015581965446472	0.3129468560218811	0.2396334260702133	0.206224799156189	0.1156357824802399	0.170044481754303	0.2553743720054626	0.1826890408992767	0.1166827082633972	0.1582402735948563	0.1656792461872101	0.161695584654808	0.09678854048252106	0.1088601052761078	0.04563580453395844	0.1721989661455154	0.3796247243881226	0.4855529069900513	0.4754689931869507	0.4565509557723999	0.3315346539020538	0.4650485515594482	0.5367903709411621	0.4793172776699066	0.3489407002925873	0.4782419204711914	0.4315348267555237	0.4555544555187225	0.5012495517730713	0.4518525004386902
Musq_16_22	1.007423758506775	0.4577995240688324	0.5028312206268311	0.05899478867650032	0.4052680134773254	0.1888224333524704	0.4169845581054688	0.0114363981410861	0.002636788645759225	0.004705352243036032	0.1787396818399429	0	0.2099716067314148	0.5472277402877808	0.9709123373031616	0.5250877141952515	0.4955664277076721	0.5805927515029907	0.5036479830741882	0.5055390000343323	0.5248917937278748	0.5085595846176147	0.4217174053192139	0.5048786997795105	0.4550285935401917	0.4766333103179932	0.4505053162574768	0.5052066445350647	0.49188432097435	0.4300874471664429	0.4448219835758209	0.4944136142730713	0.3186395466327667	0.3943265676498413	0.318777322769165	0.3424613475799561	0.3366923332214355	0.4237579107284546	0.3272107839584351	0.368683785200119	0.4119399785995483	0.3746387660503387	0.5443393588066101	0.5228153467178345	0.6341785788536072	0.8912312984466553	0.7588250637054443	0.7331950664520264	0.779786229133606	0.8352787494659424	0.6506439447402954	0.8491050004959106	0.6447782516479492	0.6945157051086426	0.9053057432174683	0.4244969189167023	0.2453695982694626	0.2722207307815552	0.4437895715236664	0.4082912504673004	0.3579266667366028	0.4293106198310852	0.4368968904018402	0.3641985654830933	0.3840894103050232	0.2884915769100189	0.08546623587608337	0.4337677955627441	0.2871988415718079	0.2687783241271973	0.3291548490524292	0.3379815816879272	0.3330579102039337	0.2720657587051392	0.2796957790851593	0.2162332236766815	0.3505941331386566	0.4351356029510498	0.5443692207336426	0.5281170606613159	0.5075247287750244	0.3835453987121582	0.5240090489387512	0.5957015752792358	0.5308641195297241	0.4291684031486511	0.5328947305679321	0.4827488660812378	0.507001519203186	0.5540446639060974	0.5043498873710632
Musq_19_22	0.9456226825714111	0.3126177787780762	0.4394862651824951	0.1978661864995956	0.2078760862350464	0.2825422883033752	0.3549874126911163	0.2059528380632401	0.2089044749736786	0.2100120931863785	0.03958652168512344	0.2099716067314148	0	0.4855832457542419	0.9093053340911865	0.4513894319534302	0.4278963208198547	0.5172653198242188	0.4402302801609039	0.4417301416397095	0.461390495300293	0.4434230029582977	0.358071506023407	0.4414893984794617	0.3913372755050659	0.3712767362594604	0.3871391415596008	0.4416277408599854	0.4283639192581177	0.2874598503112793	0.3309902250766754	0.4210977852344513	0.2270196676254272	0.2375861704349518	0.1093478202819824	0.1952256560325623	0.1687314808368683	0.287678599357605	0.1569000631570816	0.1618518233299255	0.2390740662813187	0.1659955382347107	0.4135948419570923	0.4152565896511078	0.5712409615516663	0.8322773575782776	0.6956684589385986	0.6704660654067993	0.727057158946991	0.7757834196090698	0.5739911794662476	0.7862475514411926	0.5819274187088013	0.6020084619522095	0.8543484210968018	0.34098881483078	0.2449607253074646	0.2062841653823853	0.3138834536075592	0.2123968601226807	0.2151458412408829	0.2964009046554565	0.307789534330368	0.2381444573402405	0.1770177781581879	0.100904569029808	0.2090412378311157	0.2243715077638626	0.1773791313171387	0.1094508320093155	0.1199754551053047	0.1408422291278839	0.1238487511873245	0.06266642361879349	0.07061588764190674	0.006929763592779636	0.1412255316972733	0.3714538216590881	0.4802429974079132	0.4628882110118866	0.4439504444599152	0.3196336030960083	0.4597386121749878	0.531490683555603	0.4672283530235291	0.3363496065139771	0.4680671989917755	0.4189539551734924	0.4434560835361481	0.4904654622077942	0.4410787224769592
Musq_26_22	0.7961775660514832	0.3786233365535736	0.1030295491218567	0.5363929271697998	0.4175959229469299	0.509965181350708	0.1589591950178146	0.5417091846466064	0.5477955937385559	0.5449361801147461	0.4904853105545044	0.5472277402877808	0.4855832457542419	0	0.7561208009719849	0.09464174509048462	0.1057891547679901	0.1620564758777618	0.1043922305107117	0.09639212489128113	0.08074659109115601	0.09083171188831329	0.1937636435031891	0.0995555967092514	0.1258037537336349	0.1576793193817139	0.1467611193656921	0.09758803248405457	0.1102927923202515	0.2277818918228149	0.3590758740901947	0.3457204401493073	0.4277889132499695	0.4122093617916107	0.4198354482650757	0.34562748670578	0.3637598752975464	0.2449707984924316	0.3718582093715668	0.3634084463119507	0.2997904419898987	0.4467328190803528	0.5061482787132263	0.298154354095459	0.4371503293514252	0.7517708539962769	0.5311771631240845	0.5002648830413818	0.6885069608688354	0.6818291544914246	0.5484334230422974	0.5783846378326416	0.2920961678028107	0.5536637902259827	0.9142935872077942	0.3420654535293579	0.5019043684005737	0.4943923354148865	0.3608259558677673	0.5340445041656494	0.4453722238540649	0.4569803774356842	0.4257851839065552	0.5026591420173645	0.4805037975311279	0.5199940204620361	0.4913612604141235	0.3630713820457458	0.3548738360404968	0.4311649203300476	0.4321778416633606	0.384869247674942	0.4241206049919128	0.45557701587677	0.4480416178703308	0.4828351736068726	0.4267914593219757	0.2145849168300629	0.1731980293989182	0.2105823010206223	0.2159736305475235	0.2294937521219254	0.1303960829973221	0.134391576051712	0.2100831717252731	0.2473548203706741	0.2123059034347534	0.2250012457370758	0.1789079010486603	0.206855446100235	0.1756651401519775
Musq_28_22	0.1028560698032379	0.8661866188049316	0.8201498985290527	0.9601149559020996	0.8235270977020264	0.9336872100830078	0.8007966279983521	0.9654312133789062	0.9715176224708557	0.9685141444206238	0.914207398891449	0.9709123373031616	0.9093053340911865	0.7561208009719849	0	0.8023891448974609	0.8204458951950073	0.8677499294281006	0.8212770223617554	0.8129395246505737	0.7803757190704346	0.8066800832748413	0.8000649809837341	0.816361129283905	0.8349729180335999	0.8382254838943481	0.8394613862037659	0.8143755793571472	0.7984188795089722	0.8263500332832336	0.7753612399101257	0.7405727505683899	0.8386025428771973	0.813818633556366	0.8412624597549438	0.8457361459732056	0.8660460710525513	0.8192234039306641	0.8678575158119202	0.8519172072410583	0.8134489059448242	0.8715580701828003	0.9928043484687805	0.8862028121948242	1.001137733459473	1.273442506790161	1.116265058517456	1.083487749099731	1.105675458908081	1.210543870925903	1.038611173629761	0.9207160472869873	0.9432893395423889	1.101364970207214	1.317675828933716	0.9127183556556702	0.9672966003417969	0.9101651906967163	0.9009937047958374	0.9580127000808716	0.9312329292297363	0.9558960199356079	0.831470251083374	0.9510291814804077	0.9025064706802368	0.9255824089050293	0.9337649941444397	0.7447289824485779	0.8366150856018066	0.8803231716156006	0.8765985369682312	0.8660345673561096	0.8732601404190063	0.8901153206825256	0.8912188410758972	0.9071993827819824	0.8378754854202271	0.8276273608207703	0.811301052570343	0.8477188348770142	0.848522424697876	0.8657565116882324	0.8129209280014038	0.672265887260437	0.8483087420463562	0.8633780479431152	0.8500677347183228	0.8534789085388184	0.8379235863685608	0.860211968421936	0.8449764251708984
Zone_2B_2_23	0.8394626975059509	0.3492072522640228	0.0608067587018013	0.5130926370620728	0.3906857371330261	0.4868849515914917	0.2181609869003296	0.5185236930847168	0.5240420699119568	0.5213250517845154	0.4566993713378906	0.5250877141952515	0.4513894319534302	0.09464174509048462	0.8023891448974609	0	0.04979068413376808	0.1118154525756836	0.06104043126106262	0.05254951119422913	0.03929810971021652	0.04482590779662132	0.1658342182636261	0.05605138093233109	0.09255695343017578	0.09712466597557068	0.1142160594463348	0.05411416664719582	0.07891310751438141	0.1882627010345459	0.331308513879776	0.3479651510715485	0.3928205072879791	0.4013946056365967	0.4023516774177551	0.3034523129463196	0.3247996270656586	0.2050504982471466	0.3356427550315857	0.329572319984436	0.2579013407230377	0.4116535782814026	0.4680182337760925	0.2545673847198486	0.4176128804683685	0.7259589433670044	0.5037514567375183	0.4748176336288452	0.6833205223083496	0.6254002451896667	0.5171020030975342	0.6180980205535889	0.2352498769760132	0.5160090923309326	0.8694449663162231	0.3054558038711548	0.4721930623054504	0.4663891196250916	0.3205800354480743	0.4977602362632751	0.4083103537559509	0.4208804965019226	0.4475358724594116	0.4686366319656372	0.4410764276981354	0.4864256978034973	0.4631503820419312	0.3778480887413025	0.3296875357627869	0.3964793384075165	0.3973764777183533	0.3489435017108917	0.3891268968582153	0.4211024940013885	0.4131474494934082	0.4484929442405701	0.3916850686073303	0.1878449469804764	0.1363567113876343	0.1749904006719589	0.1911047846078873	0.2020944058895111	0.08712737262248993	0.1724822521209717	0.1773709654808044	0.211810827255249	0.1772748827934265	0.1997604966163635	0.1467275619506836	0.1430216878652573	0.1192129775881767
Zone_2B_3_23	0.8557438254356384	0.331527054309845	0.0281787496060133	0.4835713505744934	0.370585560798645	0.4573636651039124	0.2263730764389038	0.4889727234840393	0.4944911599159241	0.4917741417884827	0.4356602132320404	0.4955664277076721	0.4278963208198547	0.1057891547679901	0.8204458951950073	0.04979068413376808	0	0.1306979358196259	0.02830376476049423	0.02536491677165031	0.04456673189997673	0.02695575170218945	0.1437872350215912	0.02682092040777206	0.06287758052349091	0.09099984914064407	0.07769869267940521	0.02498861402273178	0.08608059585094452	0.1799840927124023	0.3344957530498505	0.359722912311554	0.3947179317474365	0.407593846321106	0.4167894124984741	0.3172426223754883	0.3201240599155426	0.2115688621997833	0.3093249201774597	0.3114144802093506	0.2587159276008606	0.3884028792381287	0.4704568386077881	0.2374735474586487	0.4112792611122131	0.7079876661300659	0.4809145331382751	0.4520878791809082	0.6988142728805542	0.6377175450325012	0.5107474327087402	0.6336970329284668	0.2528673410415649	0.4944332838058472	0.8855042457580566	0.2821063101291656	0.4441993534564972	0.4492666721343994	0.3204525709152222	0.4949703216552734	0.3843624591827393	0.4064773321151733	0.4620558023452759	0.4565519690513611	0.4491463899612427	0.4560929536819458	0.4566042423248291	0.3923650681972504	0.3441398143768311	0.3671356439590454	0.3670437335968018	0.3186107873916626	0.358794093132019	0.3976547420024872	0.3896840810775757	0.4249753654003143	0.4045479297637939	0.1751914173364639	0.1446264386177063	0.1473605036735535	0.1688258349895477	0.1724992692470551	0.08491398394107819	0.1904091686010361	0.1505817323923111	0.1883474588394165	0.1495703607797623	0.1701802313327789	0.1243433356285095	0.1517316102981567	0.1027757227420807
Zone_2B_1_23	0.9069389700889587	0.3917043805122375	0.1302067190408707	0.5685398578643799	0.4525222182273865	0.5424442291259766	0.2856627106666565	0.5747882127761841	0.5794597864151001	0.5795740485191345	0.5280493497848511	0.5805927515029907	0.5172653198242188	0.1620564758777618	0.8677499294281006	0.1118154525756836	0.1306979358196259	0	0.1234242543578148	0.1305461525917053	0.1363298296928406	0.1314150393009186	0.2216582596302032	0.128148540854454	0.1589675545692444	0.1466571837663651	0.1754831820726395	0.1299658417701721	0.147936150431633	0.257445365190506	0.4104703664779663	0.4256219863891602	0.4646905660629272	0.4640556573867798	0.4885318875312805	0.3956009149551392	0.3994854688644409	0.2916916310787201	0.4022562801837921	0.3986858129501343	0.3392899036407471	0.4784228801727295	0.5521656274795532	0.3262169361114502	0.4866942167282104	0.7894745469093323	0.5346328020095825	0.5055855512619019	0.7592499852180481	0.6543449759483337	0.5922996997833252	0.6608995199203491	0.2294841706752777	0.5785346627235413	0.8330715298652649	0.3642474412918091	0.5334253907203674	0.5352843403816223	0.406988114118576	0.5819432735443115	0.4748743176460266	0.4972688555717468	0.5255619883537292	0.5472636222839355	0.5346071124076843	0.5541689395904541	0.5398595333099365	0.450282096862793	0.4187636375427246	0.4623389542102814	0.4629619717597961	0.4151145219802856	0.4551842212677002	0.4899114966392517	0.4788004755973816	0.5141898393630981	0.4847460985183716	0.2303989380598068	0.1951157599687576	0.2079367935657501	0.2217341065406799	0.2334702610969543	0.1409352868795395	0.2121066898107529	0.2078685611486435	0.25237637758255	0.2113538533449173	0.2305560857057571	0.1776397228240967	0.1411398351192474	0.1530581265687943
Zone_3_1_23	0.8604822158813477	0.326647937297821	0.007095331326127052	0.4915175437927246	0.3832626938819885	0.465354710817337	0.2393217384815216	0.4981922209262848	0.5024670362472534	0.5033665895462036	0.4528250098228455	0.5036479830741882	0.4402302801609039	0.1043922305107117	0.8212770223617554	0.06104043126106262	0.02830376476049423	0.1234242543578148	0	0.01269976980984211	0.04114172607660294	0.01890191994607449	0.1447163820266724	0.01106631569564342	0.07115183770656586	0.1021883636713028	0.09258726239204407	0.01083132158964872	0.0920451283454895	0.191224992275238	0.3520186543464661	0.380256175994873	0.4135110974311829	0.4248600602149963	0.4339483380317688	0.3378195762634277	0.3363816142082214	0.2291639149188995	0.3285191059112549	0.3285361528396606	0.2758003771305084	0.4042176008224487	0.4838119149208069	0.2587703168392181	0.4228784739971161	0.7147459983825684	0.4758318662643433	0.4469069242477417	0.7048859596252441	0.6446413993835449	0.5196274518966675	0.6328591108322144	0.2559449672698975	0.504766583442688	0.8924498558044434	0.2878137528896332	0.4564390182495117	0.4697637557983398	0.3375828266143799	0.5134234428405762	0.3999617397785187	0.4236142337322235	0.479534924030304	0.475121796131134	0.4671943783760071	0.4777543544769287	0.469734787940979	0.4039303660392761	0.3610242605209351	0.3866226971149445	0.3859931826591492	0.3384946584701538	0.3783016502857208	0.4138836860656738	0.4019935727119446	0.4371415972709656	0.4212741255760193	0.1798499822616577	0.1365291625261307	0.1275165677070618	0.1628669500350952	0.1750227808952332	0.07251688092947006	0.1840723156929016	0.1253775358200073	0.1935715973377228	0.1317517459392548	0.1717709898948669	0.1189470440149307	0.1423782706260681	0.1097609400749207
Zone_3_4_23	0.8527162671089172	0.3358621895313263	0.009097229689359665	0.4934061765670776	0.3843033313751221	0.4673553109169006	0.2305467128753662	0.4989410042762756	0.5044595003128052	0.5017424821853638	0.4470597505569458	0.5055390000343323	0.4417301416397095	0.09639212489128113	0.8129395246505737	0.05254951119422913	0.02536491677165031	0.1305461525917053	0.01269976980984211	0	0.03322776407003403	0.008176447823643684	0.1464846283197403	0.005919724237173796	0.07288186997175217	0.1083253473043442	0.09459008276462555	0.002152377041056752	0.09037242829799652	0.1912322640419006	0.3448332548141479	0.3713115453720093	0.4051965177059174	0.4184744656085968	0.4251915812492371	0.3286567330360413	0.3305861949920654	0.2200800627470016	0.3278102874755859	0.3230809569358826	0.2738067805767059	0.4031221866607666	0.4787473082542419	0.2519034743309021	0.4179875552654266	0.7065533995628357	0.4845441281795502	0.4554018378257751	0.6958985328674316	0.6441502571105957	0.5105228424072266	0.631026029586792	0.2577550113201141	0.506652295589447	0.8919346928596497	0.2958107888698578	0.4579848349094391	0.4615747928619385	0.3284353911876678	0.5042130351066589	0.4001368284225464	0.4143877923488617	0.4703231453895569	0.4676021337509155	0.458008885383606	0.4766887426376343	0.4610823392868042	0.4003837704658508	0.3522429168224335	0.3869217336177826	0.3877447545528412	0.339311808347702	0.3795439004898071	0.4114707410335541	0.4036509394645691	0.4389650225639343	0.4126499593257904	0.1819545328617096	0.1344384551048279	0.1361390799283981	0.1719839870929718	0.1829425543546677	0.0704115629196167	0.1819374561309814	0.1359773129224777	0.2021791189908981	0.1378856599330902	0.1803785115480423	0.1273722052574158	0.1484466195106506	0.1161026954650879
Zone_3_3_23	0.8203464150428772	0.3546959757804871	0.04081909731030464	0.5128389596939087	0.4005969166755676	0.4866088926792145	0.2086203992366791	0.518196702003479	0.5237736105918884	0.5210566520690918	0.4667201042175293	0.5248917937278748	0.461390495300293	0.08074659109115601	0.7803757190704346	0.03929810971021652	0.04456673189997673	0.1363298296928406	0.04114172607660294	0.03322776407003403	0	0.02736517228186131	0.1659543812274933	0.0362512581050396	0.09250947833061218	0.1265044957399368	0.1139516159892082	0.03431351855397224	0.06770312786102295	0.1992846429347992	0.3403881788253784	0.3433600664138794	0.4103936553001404	0.4052597284317017	0.4032618999481201	0.3127568960189819	0.3375840485095978	0.2154259979724884	0.3457382321357727	0.3395099341869354	0.2676298320293427	0.4227886199951172	0.4783281087875366	0.2709506452083588	0.4115113317966461	0.7262736558914185	0.5042526721954346	0.4747249484062195	0.6641510128974915	0.6545078158378601	0.5229321122169495	0.5991708040237427	0.2641555666923523	0.5262795686721802	0.8982410430908203	0.3155867457389832	0.477763831615448	0.4775468111038208	0.3305956721305847	0.509114682674408	0.4197447896003723	0.4309028387069702	0.4386728405952454	0.4787792861461639	0.4493529200553894	0.4964092075824738	0.463662713766098	0.3688429594039917	0.3207050859928131	0.4065679907798767	0.4074652194976807	0.3590322434902191	0.3992155790328979	0.4312350749969482	0.4233665466308594	0.4586107134819031	0.3882919549942017	0.1879704594612122	0.1133659556508064	0.1653192937374115	0.1911358833312988	0.2025541365146637	0.07566629350185394	0.1504284292459488	0.1647206842899323	0.2219580411911011	0.1668747216463089	0.2001574337482452	0.1467298120260239	0.1598053127527237	0.1345836222171783
Zone_3_2_23	0.846201479434967	0.3379590511322021	0.01706658490002155	0.4965157508850098	0.3854856491088867	0.4705993235111237	0.2242079377174377	0.5019320249557495	0.5074504613876343	0.5047333836555481	0.4487525820732117	0.5085595846176147	0.4434230029582977	0.09083171188831329	0.8066800832748413	0.04482590779662132	0.02695575170218945	0.1314150393009186	0.01890191994607449	0.008176447823643684	0.02736517228186131	0	0.1494212746620178	0.01179232075810432	0.07580961287021637	0.108468770980835	0.09757053852081299	0.009908720850944519	0.08402106165885925	0.1869549751281738	0.339956521987915	0.3634302616119385	0.4007355570793152	0.4135943949222565	0.4171837866306305	0.3210427761077881	0.3257902860641479	0.2123344242572784	0.3288422226905823	0.3240809440612793	0.2658779323101044	0.4049336612224579	0.4709897935390472	0.2530744075775146	0.4154931306838989	0.7093884944915771	0.4869218468666077	0.4581535458564758	0.689806342124939	0.644856870174408	0.5053645968437195	0.6245718598365784	0.2582850456237793	0.5081800222396851	0.8926595449447632	0.2973679006099701	0.4597963094711304	0.4622290730476379	0.3207855224609375	0.4966787695884705	0.4019483029842377	0.4129353761672974	0.4628048837184906	0.4605725407600403	0.4504643082618713	0.4785001873970032	0.4543344378471375	0.3926231861114502	0.344485342502594	0.3884197473526001	0.3893328905105591	0.3408839702606201	0.3811320662498474	0.4130429327487946	0.405286967754364	0.4404664635658264	0.4048628211021423	0.17917600274086	0.1277123987674713	0.1406220644712448	0.1748446226119995	0.1854923218488693	0.0635400265455246	0.1751727759838104	0.1423652172088623	0.2037512958049774	0.1425354033708572	0.1830757260322571	0.1302625238895416	0.1494011282920837	0.1182973459362984
Zone_2A_12_23	0.8354421854019165	0.2617122828960419	0.1443445533514023	0.4096439778804779	0.3070683479309082	0.3835707306861877	0.2002173066139221	0.4162114858627319	0.4206379354000092	0.4213712215423584	0.3705123662948608	0.4217174053192139	0.358071506023407	0.1937636435031891	0.8000649809837341	0.1658342182636261	0.1437872350215912	0.2216582596302032	0.1447163820266724	0.1464846283197403	0.1659543812274933	0.1494212746620178	0	0.1457652449607849	0.1384380459785461	0.1422709822654724	0.1359647214412689	0.146053746342659	0.161898136138916	0.1279635578393936	0.2842393517494202	0.3306708335876465	0.3315160870552063	0.347225546836853	0.3546303510665894	0.2563015222549438	0.2562668919563293	0.1582211703062057	0.248169794678688	0.2510450780391693	0.2076000869274139	0.3262714445590973	0.4055370986461639	0.1901767551898956	0.3434746265411377	0.6324747800827026	0.4180978536605835	0.4063740372657776	0.6227134466171265	0.5632932186126709	0.4373170733451843	0.5656368732452393	0.2881277203559875	0.4306557178497314	0.773270845413208	0.2138998806476593	0.3742803335189819	0.3874534368515015	0.2599587440490723	0.431098461151123	0.3176513910293579	0.341289222240448	0.3972245454788208	0.3943918347358704	0.3859153687953949	0.3954246938228607	0.387872040271759	0.3346275389194489	0.2790326178073883	0.3083304166793823	0.3070475459098816	0.2596611678600311	0.2992791533470154	0.332438200712204	0.3202939033508301	0.3551421165466309	0.3444899916648865	0.152714416384697	0.2185432463884354	0.2180039882659912	0.1899309009313583	0.169199675321579	0.1670943200588226	0.2378149926662445	0.2192381024360657	0.1873569190502167	0.2222259938716888	0.1889452040195465	0.1701282560825348	0.2260817885398865	0.1762397140264511
Zone_2A_10_23	0.855900764465332	0.3346743583679199	0.008287379518151283	0.4928200542926788	0.3836618661880493	0.4666571617126465	0.234355628490448	0.4982306361198425	0.5037992000579834	0.5030480623245239	0.4506198763847351	0.5048786997795105	0.4414893984794617	0.0995555967092514	0.816361129283905	0.05605138093233109	0.02682092040777206	0.128148540854454	0.01106631569564342	0.005919724237173796	0.0362512581050396	0.01179232075810432	0.1457652449607849	0	0.07234995067119598	0.1067850366234779	0.09380118548870087	0.005797575693577528	0.09371834248304367	0.192767858505249	0.3469057083129883	0.3751652240753174	0.4084125757217407	0.4197466969490051	0.428864598274231	0.3327325582504272	0.3312535881996155	0.2240505516529083	0.3275162279605865	0.3255257606506348	0.2774088382720947	0.4030866622924805	0.4824762344360352	0.2550499439239502	0.417794406414032	0.7113741040229797	0.483698308467865	0.4546704292297363	0.6998018622398376	0.6426447033882141	0.5145580172538757	0.6344716548919678	0.2591725587844849	0.5094062685966492	0.8904170989990234	0.2951022386550903	0.4576871693134308	0.4655883312225342	0.3325016498565674	0.5083686113357544	0.4003850817680359	0.4185593724250793	0.4744508266448975	0.4713749289512634	0.4621249139308929	0.4776720106601715	0.4648551046848297	0.4041096568107605	0.3559718132019043	0.3890070915222168	0.3871799111366272	0.3390303254127502	0.3793067038059235	0.4131489992141724	0.4031631946563721	0.4384527206420898	0.4163492321968079	0.1813796758651733	0.1381080001592636	0.1355916261672974	0.1708063930273056	0.1826307028532028	0.07412495464086533	0.1856805086135864	0.1353352665901184	0.2015481740236282	0.1385702192783356	0.1797475665807724	0.1266475915908813	0.1470443457365036	0.1144334003329277
Zone_2A_1_23	0.8700059652328491	0.3311623930931091	0.07111705839633942	0.4209761619567871	0.3123434484004974	0.394947737455368	0.190776526927948	0.4495983719825745	0.4539490938186646	0.454816609621048	0.4039000570774078	0.4550285935401917	0.3913372755050659	0.1258037537336349	0.8349729180335999	0.09255695343017578	0.06287758052349091	0.1589675545692444	0.07115183770656586	0.07288186997175217	0.09250947833061218	0.07580961287021637	0.1384380459785461	0.07234995067119598	0	0.09115764498710632	0.05360806360840797	0.07267121970653534	0.05698614567518234	0.1567502617835999	0.3281862735748291	0.34604412317276	0.3644351363182068	0.3758001923561096	0.3851414024829865	0.2774603068828583	0.2674168944358826	0.1687562614679337	0.2621377408504486	0.2630271911621094	0.2453996390104294	0.3397676050662994	0.4236660897731781	0.2157045006752014	0.3581993877887726	0.706097424030304	0.4741120338439941	0.4457340240478516	0.6968123912811279	0.6369289755821228	0.5109553337097168	0.6319028735160828	0.256631076335907	0.4837757050991058	0.8847905397415161	0.2238239347934723	0.3855548501014709	0.4190584421157837	0.2815254330635071	0.4613420963287354	0.344173401594162	0.3584226369857788	0.4137062728404999	0.4058166742324829	0.4139712452888489	0.4207899570465088	0.3992968499660492	0.3701368570327759	0.3014477491378784	0.3416756987571716	0.3195949792861938	0.2812532484531403	0.3269404172897339	0.3486596941947937	0.3311569690704346	0.3883443176746368	0.3727402091026306	0.1158848404884338	0.1827985644340515	0.1816830635070801	0.1622381508350372	0.133095994591713	0.123203843832016	0.2050249874591827	0.1841387152671814	0.1514692306518555	0.1860523074865341	0.131693109869957	0.1338644176721573	0.190511018037796	0.1125052198767662
Musq_25_23	0.8725566864013672	0.2932465076446533	0.1088999137282372	0.4646381735801697	0.3243919014930725	0.4494752883911133	0.2086304426193237	0.4707115888595581	0.4755876660346985	0.4757021069526672	0.3820794224739075	0.4766333103179932	0.3712767362594604	0.1576793193817139	0.8382254838943481	0.09712466597557068	0.09099984914064407	0.1466571837663651	0.1021883636713028	0.1083253473043442	0.1265044957399368	0.108468770980835	0.1422709822654724	0.1067850366234779	0.09115764498710632	0	0.09359013289213181	0.1085230857133865	0.09510349482297897	0.1148519590497017	0.2798740863800049	0.3434807658195496	0.3479653596878052	0.3498682677745819	0.3609179854393005	0.2631195187568665	0.2617195546627045	0.1558837592601776	0.2575066685676575	0.2570894360542297	0.1990343630313873	0.332404613494873	0.4105851948261261	0.1907421499490738	0.4026383757591248	0.7083275318145752	0.4624764621257782	0.4340905547142029	0.6981195211410522	0.6186815500259399	0.4940081834793091	0.6168817281723022	0.2309552133083344	0.4445428848266602	0.8664339780807495	0.2393801063299179	0.4237647950649261	0.4172952175140381	0.2648276686668396	0.4392506778240204	0.3286687731742859	0.3512506186962128	0.406180202960968	0.4023140072822571	0.3943719267845154	0.4079854488372803	0.4383766651153564	0.330876886844635	0.2879942059516907	0.316131979227066	0.3169011175632477	0.2689074873924255	0.3089772462844849	0.3438945412635803	0.3327527642250061	0.3681876957416534	0.3483814001083374	0.1502011120319366	0.1834109127521515	0.184751570224762	0.1622108370065689	0.1381708979606628	0.1236992925405502	0.194231778383255	0.1892011761665344	0.128108948469162	0.1888514161109924	0.1484581232070923	0.1410502195358276	0.172226220369339	0.1118256151676178
