	Zone_2B_1_22	Zone_2B_2_22	Zone_2B_3_22	Musq_01_22	Musq_02_22	Musq_04_22	Musq_06_22	Musq_07_22	Musq_08_22	Musq_11_22	Musq_15_22	Musq_16_22	Musq_19_22	Musq_26_22	Musq_28_22	Zone_2B_2_23	Zone_2B_3_23	Zone_2B_1_23	Zone_3_1_23	Zone_3_4_23	Zone_3_3_23	Zone_3_2_23	Zone_2A_12_23	Zone_2A_10_23	Zone_2A_1_23	Musq_25_23	Musq_27_23	Musq_29_23	Musq_31_23	Musq_19_23	Musq_01_23	Musq_03_23	Musq_05_23	Musq_07_23	Musq_09_23	Musq_11_23	Musq_13_23	Musq_15_23	Musq_17_23	Musq_21_23	Musq_23_23	Musq_19_24	Musq_21_24	Musq_23_24	Musq_25_24	Musq_27_24	Musq_29_24	Musq_31_24	Zone_2B_1_24	Zone_2B_2_24	Zone_2B_3_24	Zone_3_1_24	Zone_3_3_24	Zone_3_2_24	Zone_2A_12_24	Zone_2A_10_24	Zone_2A_1_24	Musq_01_24	Musq_03_24	Musq_05_24	Musq_07_24	Musq_09_24	Musq_11_24	Musq_13_24	Musq_15_24	Musq_17_24	Musq_21_25	Musq_19_25	Musq_17_25	Musq_15_25	Musq_13_25	Musq_11_25	Musq_09_25	Musq_07_25	Musq_05_25	Musq_03_25	Musq_01_25	Musq_23_25	Musq_25_25	Zone_3_1_25	Zone_3_3_25	Musq_31_25	Zone_3_2_25	Musq_29_25	Zone_2A_10_25	Zone_2A_1_25	Musq_27_25	Zone_2A_12_25	Zone_2B_1_25	Zone_2B_3_25	Zone_2B_2_25
Musq_15_22	0.4579427242279053	0.7714132070541382	0.8424513339996338	0.6377179026603699	0.6785325407981873	0.7717303037643433	0.6294810771942139	0.453528881072998	0.7071624994277954	0.5898858308792114	0	0.4745935797691345	0.4630430638790131	0.4983574748039246	0.4200437664985657	0.6328008770942688	0.6426720023155212	0.7315735220909119	0.6083422899246216	0.5762338042259216	0.6453374624252319	0.5980448722839355	0.6780089139938354	0.6907016038894653	0.6154381632804871	0.7586241960525513	0.7115037441253662	0.6044173836708069	0.6099182367324829	0.6598515510559082	0.6945270299911499	0.6843546628952026	0.6830693483352661	0.6948028802871704	0.637708842754364	0.6345770955085754	0.6673051118850708	0.652291476726532	0.6959679126739502	0.6330426335334778	0.6189113259315491	0.8173043727874756	0.8580813407897949	0.8437081575393677	0.8418614268302917	0.8678531646728516	0.9030571579933167	0.8447245359420776	0.8629090785980225	0.848883330821991	0.8453379273414612	0.8563879728317261	0.8606431484222412	0.8761299848556519	0.9023100137710571	0.8894955515861511	0.8839947581291199	0.8378190398216248	0.8182950615882874	0.8656435012817383	0.8420219421386719	0.8552377223968506	0.8560974597930908	0.8514893054962158	0.8404853940010071	0.8320018649101257	0.5717564821243286	0.6125423312187195	0.5791884064674377	0.5866862535476685	0.7267297506332397	0.5883248448371887	0.6434592604637146	0.5690032839775085	0.7476488351821899	0.5681292414665222	0.5873405337333679	0.6570834517478943	0.5695617198944092	0.5814263224601746	0.5955511331558228	0.6210184097290039	0.5603726506233215	0.5823692083358765	0.5675712823867798	0.5609514117240906	0.6443785429000854	0.571560263633728	0.6053357720375061	0.6385165452957153	0.7430640459060669
Musq_16_22	0.6389414668083191	0.8703576326370239	0.8652567267417908	0.6305753588676453	0.8328571319580078	0.7813801765441895	0.71181321144104	0.594098687171936	0.7240246534347534	0.7268564701080322	0.4745935797691345	0	0.6961086392402649	0.6665118336677551	0.6164273023605347	0.7370286583900452	0.7583392858505249	0.7332016229629517	0.7620062232017517	0.7467629909515381	0.7275441884994507	0.7570619583129883	0.7554898858070374	0.7511692047119141	0.7654444575309753	0.7195562124252319	0.7601500749588013	0.760115385055542	0.7627676725387573	0.7542064785957336	0.7933170795440674	0.7926603555679321	0.6897350549697876	0.6793051362037659	0.7777224779129028	0.7668590545654297	0.7780464291572571	0.7405831217765808	0.772472083568573	0.7748659253120422	0.7969280481338501	0.8260297179222107	0.8828313946723938	0.8559802770614624	0.8702723979949951	0.8834672570228577	0.8847324848175049	0.8171229958534241	0.8922069668769836	0.862690269947052	0.8743677735328674	0.8232914805412292	0.864805281162262	0.8450554609298706	0.8800129890441895	0.8652108907699585	0.870644748210907	0.8039423823356628	0.8603405356407166	0.8188750147819519	0.8495021462440491	0.8796327710151672	0.8583728075027466	0.8734628558158875	0.8718147873878479	0.8699771761894226	0.7602064609527588	0.7640382647514343	0.7634427547454834	0.7667335867881775	0.772273063659668	0.7674562931060791	0.6537035703659058	0.7590140104293823	0.6165079474449158	0.7586361169815063	0.7670220732688904	0.7539162635803223	0.759255588054657	0.7644222974777222	0.7558725476264954	0.6342653036117554	0.7552980184555054	0.7648357152938843	0.7583950757980347	0.7555461525917053	0.7439777851104736	0.7601213455200195	0.7605571150779724	0.7404502034187317	0.7269269227981567
Musq_19_22	0.7171676158905029	0.7327613234519958	0.773862898349762	0.8040574193000793	0.5961209535598755	0.8878539204597473	0.7756064534187317	0.5594412088394165	0.5344469547271729	0.4094272553920746	0.4630430638790131	0.6961086392402649	0	0.7458499073982239	0.7060473561286926	0.5407055616378784	0.5569063425064087	0.6720185279846191	0.4415264129638672	0.3738797903060913	0.5138379335403442	0.420352041721344	0.5460084080696106	0.5628002882003784	0.4558437764644623	0.678216278553009	0.6290461421012878	0.4335117936134338	0.4447253942489624	0.5865750312805176	0.6038665175437927	0.6019155383110046	0.622270405292511	0.6043314933776855	0.5023351311683655	0.5195061564445496	0.5566790103912354	0.5504835247993469	0.6302566528320312	0.4934594631195068	0.5200664401054382	0.7884502410888672	0.8519095182418823	0.8351753950119019	0.8329992890357971	0.8530942797660828	0.8993674516677856	0.8239414095878601	0.8574514985084534	0.8412414193153381	0.8247293829917908	0.8387867212295532	0.8441293239593506	0.8632521033287048	0.900845468044281	0.8731098175048828	0.8794818520545959	0.8210564255714417	0.8046990633010864	0.8503585457801819	0.8262856006622314	0.8373356461524963	0.8384203910827637	0.8379355669021606	0.8243780732154846	0.8212804198265076	0.4339002072811127	0.4500276744365692	0.447548121213913	0.461128294467926	0.6525107622146606	0.4640713334083557	0.5581867694854736	0.4287962913513184	0.6754332184791565	0.4271703362464905	0.462304562330246	0.5329462289810181	0.4298335313796997	0.4516212046146393	0.415151983499527	0.5209948420524597	0.4126247465610504	0.4533322751522064	0.4261310398578644	0.4137174785137177	0.5596792101860046	0.4335373640060425	0.4353936612606049	0.5501205921173096	0.6903069019317627
Musq_26_22	0.4597715735435486	0.7628685235977173	0.7577147483825684	0.7497426867485046	0.7990090250968933	0.8026524782180786	0.6192739009857178	0.6316409707069397	0.8744032382965088	0.7606669068336487	0.4983574748039246	0.6665118336677551	0.7458499073982239	0	0.4467524886131287	0.7298884987831116	0.7364055514335632	0.8177186846733093	0.6930263042449951	0.670529842376709	0.7194029092788696	0.6857719421386719	0.7141470909118652	0.7658219933509827	0.6980471611022949	0.8200693130493164	0.8127118945121765	0.6902567744255066	0.694139838218689	0.7487387657165527	0.7240416407585144	0.7553272843360901	0.7643029093742371	0.7563784718513489	0.7150319814682007	0.7215824723243713	0.7363129854202271	0.733803927898407	0.7840152382850647	0.7117062211036682	0.7217988967895508	0.8490998148918152	0.8883277773857117	0.8775544762611389	0.8761768937110901	0.8891028761863708	0.9240943193435669	0.870499849319458	0.8919674158096313	0.8814226388931274	0.8709901571273804	0.8798522353172302	0.8832788467407227	0.8958166837692261	0.9289456009864807	0.915555477142334	0.9203528761863708	0.8687106370925903	0.8587344288825989	0.8873156309127808	0.8719603419303894	0.8786113858222961	0.8796185255050659	0.8793094158172607	0.870771586894989	0.8688491582870483	0.6903902292251587	0.695996105670929	0.6951263546943665	0.6999248266220093	0.8251779079437256	0.7009761333465576	0.7369269728660583	0.6886407732963562	0.819010317325592	0.6880859732627869	0.7003445029258728	0.7478024363517761	0.6889954209327698	0.6965563893318176	0.6840206384658813	0.7221577167510986	0.6831738948822021	0.697159469127655	0.6877318620681763	0.6835396885871887	0.7375359535217285	0.690265417098999	0.6909043192863464	0.7336574196815491	0.8247389793395996
Musq_28_22	0.4256984293460846	0.7711629867553711	0.8242307305335999	0.7234596610069275	0.7749051451683044	0.7820286154747009	0.565362811088562	0.5821326971054077	0.8527353405952454	0.5132327675819397	0.4200437664985657	0.6164273023605347	0.7060473561286926	0.4467524886131287	0	0.7365579009056091	0.743567943572998	0.8335570693016052	0.6962233185768127	0.6710222959518433	0.7252034544944763	0.68814617395401	0.764274537563324	0.7776412963867188	0.7017865180969238	0.8359256386756897	0.8316888213157654	0.6931451559066772	0.6974590420722961	0.7567372918128967	0.7646176815032959	0.7637207508087158	0.7731773853302002	0.7648317217826843	0.7204426527023315	0.7275712490081787	0.7434686422348022	0.7407736778259277	0.7958590984344482	0.7168092727661133	0.7278061509132385	0.8378297090530396	0.8823165893554688	0.8702716827392578	0.8687224388122559	0.8831782341003418	0.9198682308197021	0.8623144626617432	0.8863568305969238	0.8746113181114197	0.8628694415092468	0.872851550579071	0.8766878247261047	0.8906137943267822	0.9254156351089478	0.9097760915756226	0.914983868598938	0.8689138889312744	0.8583338260650635	0.8811904191970825	0.8639665246009827	0.8718137741088867	0.8725895285606384	0.8722427487373352	0.862622082233429	0.8604447245597839	0.6932938098907471	0.6995165348052979	0.6985530257225037	0.7038612961769104	0.8443359732627869	0.7050216197967529	0.7441273331642151	0.6913461685180664	0.834859311580658	0.6907278299331665	0.7043246030807495	0.7575242519378662	0.6917410492897034	0.7001371383666992	0.6861892938613892	0.7281955480575562	0.6852421164512634	0.700804591178894	0.6903330087661743	0.6856514811515808	0.7447802424430847	0.6931548714637756	0.6938656568527222	0.7406163215637207	0.8406115174293518
Zone_2B_2_23	0.694951593875885	0.69883793592453	0.7425986528396606	0.8720189929008484	0.6742674112319946	0.8838444948196411	0.799712598323822	0.7142499089241028	0.7532234191894531	0.6266584396362305	0.6328008770942688	0.7370286583900452	0.5407055616378784	0.7298884987831116	0.7365579009056091	0	0.09011261165142059	0.2344266772270203	0.3419398665428162	0.3347899317741394	0.1984478086233139	0.3356074094772339	0.4641028344631195	0.4769843220710754	0.3744820356369019	0.2652435004711151	0.5119499564170837	0.3527750968933105	0.3483378887176514	0.1402929127216339	0.5469905734062195	0.5031723380088806	0.32622891664505	0.4602151215076447	0.4339072108268738	0.396877259016037	0.4604073464870453	0.2030756324529648	0.4977753758430481	0.4183281362056732	0.4373196363449097	0.6335358619689941	0.8055444359779358	0.6952097415924072	0.7985755205154419	0.8324227333068848	0.8681265115737915	0.7687289118766785	0.827786386013031	0.7072501182556152	0.7910206317901611	0.7796716690063477	0.7253084778785706	0.8134081959724426	0.8046349287033081	0.8342166543006897	0.8386344313621521	0.7599824666976929	0.7648869752883911	0.7956422567367554	0.6968909502029419	0.8148066401481628	0.7497819066047668	0.8016811609268188	0.7950959205627441	0.7846099138259888	0.3028334081172943	0.3760959208011627	0.3193361461162567	0.3385254442691803	0.5205786228179932	0.3393357396125793	0.3501817286014557	0.2966657280921936	0.4927341639995575	0.2976970374584198	0.3399416208267212	0.4320114254951477	0.2979187667369843	0.3270845115184784	0.3357217609882355	0.2924191951751709	0.2771369218826294	0.3263346254825592	0.2964487969875336	0.2784559428691864	0.08122051507234573	0.3023946285247803	0.3575817942619324	0.05330906435847282	0.251730889081955
Zone_2B_3_23	0.7026758193969727	0.7061412334442139	0.7527570724487305	0.8857063055038452	0.668004035949707	0.8976369500160217	0.8027800917625427	0.7211834192276001	0.7625903487205505	0.6384068131446838	0.6426720023155212	0.7583392858505249	0.5569063425064087	0.7364055514335632	0.743567943572998	0.09011261165142059	0	0.1924247592687607	0.3398836851119995	0.4026390612125397	0.1998347640037537	0.3336556553840637	0.4593451619148254	0.4718827903270721	0.371740311384201	0.2650295197963715	0.5056747794151306	0.3504550457000732	0.3461437523365021	0.1428890824317932	0.542018711566925	0.4969953596591949	0.3227116465568542	0.4565254151821136	0.3974880874156952	0.4500297605991364	0.4564370810985565	0.2042890042066574	0.4910659492015839	0.4148185253143311	0.4017763435840607	0.6531587839126587	0.8154098987579346	0.7093073725700378	0.8096582889556885	0.8415375947952271	0.8638982772827148	0.7719273567199707	0.8367905020713806	0.7205550074577332	0.8027701377868652	0.7909800410270691	0.7378759980201721	0.8224508762359619	0.8068543076515198	0.8443167209625244	0.8504241108894348	0.7558817863464355	0.7604638934135437	0.8058544993400574	0.7115400433540344	0.825200080871582	0.7619857788085938	0.8124104142189026	0.7908965945243835	0.7967417240142822	0.3703646659851074	0.4285350441932678	0.3843335509300232	0.4007758796215057	0.5729478001594543	0.4013195037841797	0.4046766757965088	0.3651549518108368	0.5396878719329834	0.3661854863166809	0.4019803702831268	0.4884280562400818	0.3662128448486328	0.3910567164421082	0.4010898768901825	0.3548681437969208	0.3486979603767395	0.3902703523635864	0.3651320040225983	0.3498076498508453	0.1606979519128799	0.3699939250946045	0.4195738732814789	0.1366935819387436	0.3187370896339417
Zone_2B_1_23	0.78745436668396	0.7873271107673645	0.7031127214431763	0.8761144280433655	0.7548537850379944	0.8887384533882141	0.855857253074646	0.8026931285858154	0.7170909643173218	0.7427324056625366	0.7315735220909119	0.7332016229629517	0.6720185279846191	0.8177186846733093	0.8335570693016052	0.2344266772270203	0.1924247592687607	0	0.48330157995224	0.5383956432342529	0.3257645070552826	0.4671726822853088	0.4638038575649261	0.4441180825233459	0.4985566437244415	0.1007154732942581	0.4160028100013733	0.48137167096138	0.4912233948707581	0.2556731998920441	0.6386010050773621	0.5976477265357971	0.427317887544632	0.5568014979362488	0.5164501070976257	0.5639415383338928	0.5644267797470093	0.3239920437335968	0.5073202252388	0.5342258214950562	0.5134276151657104	0.7163527011871338	0.8579344153404236	0.7592421174049377	0.8568247556686401	0.8829862475395203	0.8600388765335083	0.8224815130233765	0.8773453831672668	0.7686190009117126	0.8520733118057251	0.8374044895172119	0.7846805453300476	0.862016499042511	0.8005123734474182	0.8382347226142883	0.8448124527931213	0.807667076587677	0.8158423900604248	0.8490431308746338	0.7635920643806458	0.8708476424217224	0.8094324469566345	0.858338475227356	0.8406928181648254	0.8470426201820374	0.5002232789993286	0.5532488822937012	0.5116502046585083	0.5254120826721191	0.4845591485500336	0.525523841381073	0.5147778987884521	0.4959574937820435	0.4592296779155731	0.4971507489681244	0.5263944268226624	0.5020990371704102	0.4942514300346375	0.5150400400161743	0.5293083190917969	0.4706507623195648	0.4797965288162231	0.5140624642372131	0.4937036633491516	0.4807131588459015	0.2776182591915131	0.4973683953285217	0.5442995429039001	0.2560426592826843	0.1797912567853928
Zone_3_1_23	0.6509005427360535	0.6574873328208923	0.6784250736236572	0.8591537475585938	0.5839709639549255	0.8717299103736877	0.7833458185195923	0.6543398499488831	0.694721519947052	0.5567017793655396	0.6083422899246216	0.7620062232017517	0.4415264129638672	0.6930263042449951	0.6962233185768127	0.3419398665428162	0.3398836851119995	0.48330157995224	0	0.1437155306339264	0.2408327758312225	0.04859162494540215	0.2440302222967148	0.2051967233419418	0.06466730684041977	0.4226433634757996	0.3572343289852142	0.01881941966712475	0.07773629575967789	0.3342630565166473	0.4128795564174652	0.398618757724762	0.4418381154537201	0.3783199787139893	0.2708759307861328	0.3271019458770752	0.2808375358581543	0.3089165091514587	0.3788881599903107	0.1506383568048477	0.2492606043815613	0.7399349212646484	0.8044877052307129	0.7810428142547607	0.7880734801292419	0.8147619962692261	0.8370809555053711	0.7849169969558716	0.8205037713050842	0.7895750999450684	0.7662595510482788	0.7949924468994141	0.7936235666275024	0.8202149271965027	0.8805069327354431	0.81876540184021	0.8396767973899841	0.7537668943405151	0.7408914566040039	0.8104161620140076	0.7790805101394653	0.8026832342147827	0.7953070998191833	0.7938538193702698	0.7586647868156433	0.7723509669303894	0.1867301911115646	0.155022531747818	0.1576227396726608	0.1866866946220398	0.4096825122833252	0.188395768404007	0.3559640049934387	0.122183158993721	0.4897811412811279	0.1232588142156601	0.1888523548841476	0.2625911831855774	0.1199547424912453	0.2170628309249878	0.1500411331653595	0.3294960260391235	0.1455884724855423	0.2163356691598892	0.1170551851391792	0.1475149542093277	0.3584913015365601	0.1821912825107574	0.1854138970375061	0.3765824139118195	0.5147742629051208
Zone_3_4_23	0.6493442058563232	0.6563783884048462	0.6325951218605042	0.8516945242881775	0.5962218046188354	0.8646678924560547	0.7753767967224121	0.6510060429573059	0.6536394357681274	0.5108421444892883	0.5762338042259216	0.7467629909515381	0.3738797903060913	0.670529842376709	0.6710222959518433	0.3347899317741394	0.4026390612125397	0.5383956432342529	0.1437155306339264	0	0.2851500809192657	0.09998218715190887	0.295670211315155	0.3149217963218689	0.1726710498332977	0.5136142373085022	0.387543261051178	0.1272916495800018	0.1502276062965393	0.4161805808544159	0.4504766464233398	0.4471979737281799	0.4810710251331329	0.4512567222118378	0.317288339138031	0.295748233795166	0.3636025190353394	0.3524878025054932	0.4604960381984711	0.246479332447052	0.3411495089530945	0.7338253855705261	0.8191505074501038	0.7971413135528564	0.7942540645599365	0.8206958770751953	0.8678637742996216	0.7922306656837463	0.8263642191886902	0.8051592111587524	0.7832273840904236	0.8019201159477234	0.808960497379303	0.8338755369186401	0.8802458047866821	0.8301748633384705	0.8378115892410278	0.7783024907112122	0.756161630153656	0.8171250820159912	0.7853088974952698	0.8000019788742065	0.8014364242553711	0.8007954359054565	0.7827571034431458	0.7786033153533936	0.1325041949748993	0.1693024188280106	0.1601620465517044	0.1912529468536377	0.4312114715576172	0.1930631250143051	0.3690966367721558	0.1220466271042824	0.5109728574752808	0.1232069358229637	0.1935626864433289	0.2768467962741852	0.1241765692830086	0.1724705398082733	0.09377776831388474	0.3017490804195404	0.08849144726991653	0.1717511713504791	0.1210812777280807	0.09077940881252289	0.3745230138301849	0.131762370467186	0.1355520188808441	0.3547243177890778	0.5386245846748352
Zone_3_3_23	0.7032479047775269	0.7068570852279663	0.7255551218986511	0.8682747483253479	0.6234980821609497	0.8803271651268005	0.7960215210914612	0.68464595079422	0.737573504447937	0.6073769330978394	0.6453374624252319	0.7275441884994507	0.5138379335403442	0.7194029092788696	0.7252034544944763	0.1984478086233139	0.1998347640037537	0.3257645070552826	0.2408327758312225	0.2851500809192657	0	0.2567034065723419	0.4020579755306244	0.3759191036224365	0.2615199387073517	0.2606566548347473	0.4767788648605347	0.2325547486543655	0.2922129333019257	0.1861432194709778	0.4503349959850311	0.4685052037239075	0.3107329905033112	0.381990909576416	0.3745079636573792	0.4182915389537811	0.375663697719574	0.1456780135631561	0.4589671492576599	0.3183614909648895	0.3917174637317657	0.6664561629295349	0.8164988160133362	0.7345906496047974	0.801352858543396	0.8253208994865417	0.8559287190437317	0.7782735228538513	0.8305152654647827	0.7449332475662231	0.791483998298645	0.7885613441467285	0.7498404979705811	0.814080536365509	0.8349419832229614	0.8432904481887817	0.8520413041114807	0.7369509339332581	0.7591836452484131	0.8040136694908142	0.7193494439125061	0.8148532509803772	0.7401293516159058	0.815533459186554	0.7743199467658997	0.7873674035072327	0.3559698462486267	0.3295581936836243	0.3319314122200012	0.3513950407505035	0.5397359728813171	0.3521815836429596	0.3617748618125916	0.3089300394058228	0.4846672117710114	0.310009241104126	0.3528276383876801	0.4197844564914703	0.3102025985717773	0.3786841928958893	0.3348680138587952	0.3406792283058167	0.3320247232913971	0.3778562843799591	0.3087413609027863	0.3332542479038239	0.205891489982605	0.3555610179901123	0.3576512038707733	0.2234794199466705	0.3676291108131409
Zone_3_2_23	0.6421588063240051	0.6493489146232605	0.6642652153968811	0.8567171096801758	0.5729601979255676	0.8694261312484741	0.7815345525741577	0.6672613024711609	0.6819673180580139	0.54218989610672	0.5980448722839355	0.7570619583129883	0.420352041721344	0.6857719421386719	0.68814617395401	0.3356074094772339	0.3336556553840637	0.4671726822853088	0.04859162494540215	0.09998218715190887	0.2567034065723419	0	0.2091831415891647	0.2234471291303635	0.0807637944817543	0.4423324167728424	0.3493369221687317	0.03498959168791771	0.06029314547777176	0.3513246178627014	0.4269964396953583	0.3878804445266724	0.425335168838501	0.3923680186271667	0.2414020895957947	0.301476776599884	0.2958441376686096	0.283567488193512	0.3946087956428528	0.166514664888382	0.2682787179946899	0.7415103912353516	0.8140869736671448	0.7917808294296265	0.7988758683204651	0.8242164254188538	0.8472838401794434	0.7866011261940002	0.8296677470207214	0.7998991012573242	0.7777141928672791	0.7966181635856628	0.8037509322166443	0.8290488719940186	0.8824346661567688	0.8209930658340454	0.8420422673225403	0.7655390501022339	0.7423712611198425	0.8120313882827759	0.7903364896774292	0.8043721318244934	0.8057445287704468	0.7954794764518738	0.7702054977416992	0.7839460372924805	0.1488959193229675	0.1718494445085526	0.1745167374610901	0.2034618407487869	0.4304385185241699	0.2051174640655518	0.3711487054824829	0.1392330527305603	0.5069034695625305	0.1403485089540482	0.2056142091751099	0.2845821380615234	0.141200065612793	0.1859837472438812	0.1131793558597565	0.3071646690368652	0.1083180829882622	0.1852802783250809	0.138386145234108	0.1104216501116753	0.3763341009616852	0.1482100337743759	0.1517146676778793	0.3574454784393311	0.5336388349533081
Zone_2A_12_23	0.7163341641426086	0.7196184396743774	0.6596269607543945	0.855945885181427	0.6547280550003052	0.8686962723731995	0.7975394129753113	0.7367373108863831	0.6778014302253723	0.644051194190979	0.6780089139938354	0.7554898858070374	0.5460084080696106	0.7141470909118652	0.764274537563324	0.4641028344631195	0.4593451619148254	0.4638038575649261	0.2440302222967148	0.295670211315155	0.4020579755306244	0.2091831415891647	0	0.2160908430814743	0.2672852277755737	0.4359775483608246	0.3433762490749359	0.2309047132730484	0.2492474764585495	0.4688294231891632	0.4689609110355377	0.4955404996871948	0.5246301889419556	0.4990143477916718	0.3488110303878784	0.4363186359405518	0.4243863224983215	0.415057897567749	0.396819144487381	0.3272330462932587	0.4079184532165527	0.7831618189811707	0.841629683971405	0.8230659961700439	0.830169141292572	0.8511322736740112	0.846771240234375	0.8108843564987183	0.8556580543518066	0.8298115134239197	0.8114064335823059	0.8270838856697083	0.8330161571502686	0.8541328907012939	0.8753040432929993	0.8202314376831055	0.8413882255554199	0.8004701137542725	0.7812991738319397	0.8399149179458618	0.8231322765350342	0.8347052931785583	0.8358392715454102	0.8261377811431885	0.8043431639671326	0.8178752660751343	0.3243817985057831	0.3402958810329437	0.3429853320121765	0.3645080327987671	0.422372430562973	0.3653343319892883	0.4891083240509033	0.3173909783363342	0.5014813542366028	0.3186224400997162	0.3660835325717926	0.2866419553756714	0.3188129961490631	0.3517407476902008	0.2986110150814056	0.4408992230892181	0.2951180636882782	0.3508303165435791	0.3172053694725037	0.2966291010379791	0.4933297634124756	0.3238851428031921	0.326423704624176	0.4787289202213287	0.5287916660308838
Zone_2A_10_23	0.7286745309829712	0.7313801050186157	0.6465224623680115	0.8538346290588379	0.6673567891120911	0.8666968941688538	0.8273994326591492	0.6943837404251099	0.6660633683204651	0.6594222784042358	0.6907016038894653	0.7511692047119141	0.5628002882003784	0.7658219933509827	0.7776412963867188	0.4769843220710754	0.4718827903270721	0.4441180825233459	0.2051967233419418	0.3149217963218689	0.3759191036224365	0.2234471291303635	0.2160908430814743	0	0.2306845188140869	0.377472996711731	0.3116525709629059	0.1948170810937881	0.2669683396816254	0.4487350583076477	0.514673113822937	0.5020180344581604	0.5377664566040039	0.4830434024333954	0.4048992693424225	0.4522205889225006	0.4037275314331055	0.4302316606044769	0.3742314577102661	0.2993802726268768	0.385202169418335	0.7907984256744385	0.8394244313240051	0.8204101920127869	0.8275715708732605	0.8490465879440308	0.836970329284668	0.8263874650001526	0.8536754846572876	0.8273240923881531	0.8084468245506287	0.8330099582672119	0.8306071758270264	0.852208137512207	0.8811699151992798	0.8181547522544861	0.839605987071991	0.7973052859306335	0.7884330749511719	0.8454320430755615	0.8203505873680115	0.8406602740287781	0.8333853483200073	0.8320938348770142	0.8012828826904297	0.7979984283447266	0.3423539102077484	0.3114767074584961	0.3142262399196625	0.3374496698379517	0.3476432263851166	0.3384276032447815	0.4713127613067627	0.2864318490028381	0.4488170742988586	0.2876742780208588	0.3391538858413696	0.2529279887676239	0.2879782617092133	0.3693073987960815	0.3169942796230316	0.4567583501338959	0.3135555386543274	0.3683592081069946	0.2861326932907104	0.3150431513786316	0.4757565855979919	0.3418653309345245	0.3443624079227448	0.4938129186630249	0.4806041717529297
Zone_2A_1_23	0.6569368243217468	0.6631277203559875	0.6879057884216309	0.8608580231666565	0.5915562510490417	0.8733394742012024	0.7866734862327576	0.6601177453994751	0.7032920122146606	0.5665968656539917	0.6154381632804871	0.7654444575309753	0.4558437764644623	0.6980471611022949	0.7017865180969238	0.3744820356369019	0.371740311384201	0.4985566437244415	0.06466730684041977	0.1726710498332977	0.2615199387073517	0.0807637944817543	0.2672852277755737	0.2306845188140869	0	0.4398985505104065	0.398990124464035	0.05199834331870079	0.132122278213501	0.2943322062492371	0.374328225851059	0.3594247996807098	0.4056068658828735	0.3918696343898773	0.2907245755195618	0.3444240093231201	0.2338259965181351	0.2625581026077271	0.3939732909202576	0.09310588985681534	0.2725653946399689	0.7479064464569092	0.8094159364700317	0.786822497844696	0.7938047647476196	0.8195109963417053	0.8419545292854309	0.790966808795929	0.8250511884689331	0.795038640499115	0.7726045250892639	0.800444483757019	0.79893958568573	0.8246028423309326	0.8842930793762207	0.8251126408576965	0.8455819487571716	0.7439883351325989	0.7483307719230652	0.8153042793273926	0.7851595878601074	0.8080577254295349	0.8007648587226868	0.7993484139442444	0.7651523351669312	0.7786957621574402	0.2119615823030472	0.1811896711587906	0.1837496310472488	0.211127758026123	0.4279918372631073	0.212676152586937	0.3713483214378357	0.1505177021026611	0.502232551574707	0.151594340801239	0.2131654173135757	0.2887371778488159	0.1523669064044952	0.2440006881952286	0.1814369559288025	0.3495400846004486	0.1772969663143158	0.243252769112587	0.1497499346733093	0.1790879964828491	0.3763513565063477	0.2113736271858215	0.2143786549568176	0.394055962562561	0.5283028483390808
Musq_25_23	0.7903317809104919	0.7900838851928711	0.7104125022888184	0.865159273147583	0.7387303113937378	0.8773952722549438	0.8565859198570251	0.7892314195632935	0.7237376570701599	0.7470661401748657	0.7586241960525513	0.7195562124252319	0.678216278553009	0.8200693130493164	0.8359256386756897	0.2652435004711151	0.2650295197963715	0.1007154732942581	0.4226433634757996	0.5136142373085022	0.2606566548347473	0.4423324167728424	0.4359775483608246	0.377472996711731	0.4398985505104065	0	0.4456798434257507	0.4200223982334137	0.4674466252326965	0.240653932094574	0.5949519872665405	0.5883988738059998	0.442762166261673	0.5087864995002747	0.5217883586883545	0.5562489032745361	0.51280677318573	0.3175948262214661	0.4926084578037262	0.4756577014923096	0.5290367603302002	0.7065147757530212	0.8540011048316956	0.754789412021637	0.852462112903595	0.8697953224182129	0.8450983166694641	0.8237868547439575	0.8735684156417847	0.7643181681632996	0.8360440731048584	0.8303418755531311	0.7688401937484741	0.8492676019668579	0.8120328783988953	0.8294447064399719	0.8493090867996216	0.7959297895431519	0.8205466866493225	0.8424884676933289	0.751568615436554	0.8639430403709412	0.7936093211174011	0.8560004234313965	0.8295703530311584	0.842405378818512	0.5224282741546631	0.4951867759227753	0.5000623464584351	0.5116351842880249	0.4682867527008057	0.511795699596405	0.502660870552063	0.4815429151058197	0.4190412759780884	0.4827152788639069	0.5126408338546753	0.4625287652015686	0.4824198782444	0.5361803770065308	0.5053919553756714	0.4918124675750732	0.5034298896789551	0.5352032780647278	0.4818238914012909	0.5042782425880432	0.2677149772644043	0.5197075605392456	0.5211569666862488	0.2854421138763428	0.1693560779094696
