5aee050626c201e65ff441e43dba4083		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.79	Arthropoda	phylum	0.52	Insecta	class	0.28	Hemiptera	order	0.11	Cicadidae	family	0.09	Zammara	genus	0.06	Zammara_smaragdina	species	0.06
40992bb24fbbf795a35832fd1a559553		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.69	Arthropoda	phylum	0.45	Insecta	class	0.24	Hemiptera	order	0.06	Cicadidae	family	0.04	Zammara	genus	0.01	Zammara_smaragdina	species	0.01
515d0d37fd01b670e5c37c9be7a931d9		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.71	Oomycota	phylum	0.18	undef_Oomycota	class	0.18	Pythiales	order	0.16	Pythiaceae	family	0.16	Pythium	genus	0.07	Pythium_sterilum	species	0.05
eb41c18aa17e2bcb60546a48d02e3438		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	1.0	Chordata	phylum	1.0	Chondrichthyes	class	1.0	Squaliformes	order	1.0	Squalidae	family	1.0	Squalus	genus	1.0	Squalus_acanthias	species	0.95
381dbdaf7bdf58ca2d00576c9db1ca2b		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	1.0	Chordata	phylum	1.0	Chondrichthyes	class	1.0	Squaliformes	order	1.0	Squalidae	family	1.0	Squalus	genus	1.0	Squalus_acanthias	species	0.94
54ce1cf8f7792352b60934af446a8c08		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	1.0	Chordata	phylum	1.0	Aves	class	1.0	Anseriformes	order	1.0	Anatidae	family	1.0	Branta	genus	1.0	Branta_canadensis	species	1.0
5cee0f83e2df51f429cbff2b994c328f		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.67	Arthropoda	phylum	0.35	Arachnida	class	0.23	Trombidiformes	order	0.05	Phytoptidae	family	0.04	Trisetacus	genus	0.04	Trisetacus_brevisetus	species	0.04
cda74252ef1be79d7c2695d911b1a93c		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.58	undef_undef_Eukaryota	phylum	0.35	Raphidophyceae	class	0.08	undef_Raphidophyceae	order	0.08	undef_undef_Raphidophyceae	family	0.08	Haramonas	genus	0.08	Haramonas_dimorpha	species	0.08
a09e10fb0ffee13e0768fd9a99fa1910		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.94	Arthropoda	phylum	0.61	Arachnida	class	0.26	Sarcoptiformes	order	0.09	Proctophyllodidae	family	0.08	Proctophyllodes	genus	0.08	Proctophyllodes_stoddardi	species	0.05
b5c21be506cdde148c248f92e3e73efe		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.75	Oomycota	phylum	0.42	undef_Oomycota	class	0.42	Pythiales	order	0.24	Pythiaceae	family	0.15	Globisporangium	genus	0.13	Globisporangium_wuhanense	species	0.04
006f9fe889b11bb23369e29c142214f5		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.43	Rhodophyta	phylum	0.17	Florideophyceae	class	0.17	Ceramiales	order	0.1	Delesseriaceae	family	0.07	Membranoptera	genus	0.05	Membranoptera_carpophylla	species	0.05
84533102239e34b5b3a41fe6d37a8e49		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	1.0	Chordata	phylum	1.0	Actinopteri	class	1.0	Cyprinodontiformes	order	1.0	Fundulidae	family	1.0	Fundulus	genus	1.0	Fundulus_heteroclitus	species	1.0
c8425471e29bd6f088240b88818ea856		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	1.0	Chordata	phylum	1.0	Actinopteri	class	1.0	Cyprinodontiformes	order	1.0	Fundulidae	family	1.0	Fundulus	genus	1.0	Fundulus_heteroclitus	species	1.0
a4589afa06b3d88c66706e32ec2962d5		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.91	Nematoda	phylum	0.19	Chromadorea	class	0.19	Rhabditida	order	0.19	Gnathostomatidae	family	0.11	Gnathostoma	genus	0.11	Gnathostoma_spinigerum	species	0.11
e8afe21fa48c33a8793f1f19486ac42b		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.91	Arthropoda	phylum	0.29	Arachnida	class	0.19	Scorpiones	order	0.05	Buthidae	family	0.02	Heteroctenus	genus	0.02	Heteroctenus_garridoi	species	0.02
f7d99a6c29dd5274ff3bb357ab57b416		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.88	Arthropoda	phylum	0.33	Arachnida	class	0.27	Scorpiones	order	0.09	Buthidae	family	0.04	Heteroctenus	genus	0.03	Heteroctenus_garridoi	species	0.03
16e5f9269495124445e9a877835d5364		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	0.98	Metazoa	kingdom	0.9	Platyhelminthes	phylum	0.26	Rhabditophora	class	0.18	Tricladida	order	0.17	Dugesiidae	family	0.17	Dugesia_flatworms	genus	0.16	Dugesia_umbonata	species	0.07
366928c3225351655bf9c04712469468		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.69	Arthropoda	phylum	0.28	Arachnida	class	0.18	Sarcoptiformes	order	0.1	Proctophyllodidae	family	0.08	Proctophyllodes	genus	0.08	Proctophyllodes_icteri	species	0.07
f93e6bf9c3850aded5286e4749ebb2f8		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.62	Porifera	phylum	0.29	Demospongiae	class	0.29	Axinellida	order	0.08	Raspailiidae	family	0.08	Trikentrion	genus	0.06	Trikentrion_helium	species	0.06
ba7c8efddbd3c264d720473c6728caa9		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.84	Arthropoda	phylum	0.38	Arachnida	class	0.23	Sarcoptiformes	order	0.01	Nematalycidae	family	0.01	Osperalycus	genus	0.01	Osperalycus_tenerphagus	species	0.01
be9adecaed986fb51189299e6c7c9678		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	0.97	undef_Eukaryota	kingdom	0.43	Discosea	phylum	0.13	Flabellinia	class	0.03	Dactylopodida	order	0.03	Paramoebidae	family	0.03	Cunea	genus	0.03	Cunea_russae	species	0.03
87cbc23fa619eef79a8b7085ff3e77a7		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.71	Cnidaria	phylum	0.2	Hydrozoa	class	0.12	Siphonophorae	order	0.06	Rhodaliidae	family	0.03	Dendrogramma	genus	0.03	Dendrogramma_enigmatica	species	0.03
02055233438ce5cbbb6abc78f3310387		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.71	Bacillariophyta	phylum	0.44	Bacillariophyceae	class	0.4	Naviculales	order	0.38	Pinnulariaceae	family	0.34	Pinnularia	genus	0.34	Pinnularia_acuminata	species	0.1
88c1b42100dd96c51f9022e24cc59559		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.66	Rhodophyta	phylum	0.21	Florideophyceae	class	0.21	Ceramiales	order	0.11	Callithamniaceae	family	0.09	Callithamnion	genus	0.08	Callithamnion_consanguineum	species	0.08
183377f4ba7efdc8151af09c7e81cfb7		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.48	Bacillariophyta	phylum	0.27	Bacillariophyceae	class	0.24	Bacillariales	order	0.2	Bacillariaceae	family	0.2	Pseudo-nitzschia	genus	0.16	Pseudo-nitzschia_caciantha	species	0.12
eb1b4d1cd97f456c16f53174ba29b8a7		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.63	Arthropoda	phylum	0.46	Arachnida	class	0.17	Araneae	order	0.11	Zodariidae	family	0.03	Capheris	genus	0.03	Capheris_abrupta	species	0.03
de59eea61660d3c2af2d7a23d57043f0		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.75	Bacillariophyta	phylum	0.52	Bacillariophyceae	class	0.52	Bacillariales	order	0.49	Bacillariaceae	family	0.49	Pseudo-nitzschia	genus	0.46	Pseudo-nitzschia_bipertita	species	0.43
c22766fd19592e45201507b685c27b99		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.82	Bacillariophyta	phylum	0.54	Bacillariophyceae	class	0.54	Bacillariales	order	0.47	Bacillariaceae	family	0.47	Pseudo-nitzschia	genus	0.42	Pseudo-nitzschia_bipertita	species	0.36
ef82fed3e31729d46bcba1d7e4413a8a		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.5	undef_undef_Eukaryota	phylum	0.21	Eustigmatophyceae	class	0.16	Eustigmatales	order	0.16	Monodopsidaceae	family	0.16	Nannochloropsis	genus	0.16	Nannochloropsis_oculata	species	0.16
40d16ee6786d99fdd16da1ea85986c79		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.37	Oomycota	phylum	0.11	undef_Oomycota	class	0.11	Saprolegniales	order	0.09	Saprolegniaceae	family	0.09	Aphanomyces	genus	0.05	Aphanomyces_laevis	species	0.05
b9e4314b3b9917bdc01d3c5be896e43a		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.37	Oomycota	phylum	0.12	undef_Oomycota	class	0.12	Saprolegniales	order	0.1	Saprolegniaceae	family	0.1	Aphanomyces	genus	0.07	Aphanomyces_laevis	species	0.07
e4736f9744f9297abc0f6016a932cfb4		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.35	Oomycota	phylum	0.1	undef_Oomycota	class	0.1	Saprolegniales	order	0.1	Saprolegniaceae	family	0.1	Aphanomyces	genus	0.09	Aphanomyces_laevis	species	0.09
194a8b1dab2f0c344acd99d54ea08779		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.37	Oomycota	phylum	0.09	undef_Oomycota	class	0.09	Saprolegniales	order	0.09	Saprolegniaceae	family	0.09	Aphanomyces	genus	0.08	Aphanomyces_laevis	species	0.08
9ba3b672b56c64879630e03621cafe0c		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.47	Discosea	phylum	0.18	Flabellinia	class	0.18	Dactylopodida	order	0.17	Paramoebidae	family	0.17	Cunea	genus	0.17	Cunea_thuwala	species	0.1
4372b7c38a0a254f6f043418a9744379		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.5	Rhodophyta	phylum	0.35	Florideophyceae	class	0.35	Ceramiales	order	0.19	Callithamniaceae	family	0.07	Callithamnion	genus	0.05	Callithamnion_consanguineum	species	0.05
74d1fde2d804a2ee8a6c5d9dcbf5c681		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.71	Arthropoda	phylum	0.4	Insecta	class	0.36	Diptera	order	0.09	Syrphidae	family	0.07	Toxomerus	genus	0.04	Toxomerus_costalis	species	0.03
a845edcad19dbde55dc6b46fa8c8bb73		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.63	Arthropoda	phylum	0.42	Insecta	class	0.42	Lepidoptera	order	0.14	Crambidae	family	0.02	Catharylla	genus	0.02	Catharylla_mayrabonillae	species	0.02
3a98b259125fb8c985c3a09204d82475		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.64	Arthropoda	phylum	0.33	Insecta	class	0.28	Diptera	order	0.08	Syrphidae	family	0.06	Toxomerus	genus	0.03	Toxomerus_costalis	species	0.02
a7587167ac530aba82de90cd499a7113		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.49	undef_undef_Eukaryota	phylum	0.27	Phaeophyceae	class	0.24	Sphacelariales	order	0.19	Choristocarpaceae	family	0.19	Choristocarpus	genus	0.19	Choristocarpus_tenellus	species	0.19
a4163d078e1f47d7bc2e2316de6c1730		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.58	Arthropoda	phylum	0.36	Arachnida	class	0.17	Scorpiones	order	0.06	Diplocentridae	family	0.04	Bioculus	genus	0.04	Bioculus_caboensis	species	0.04
0001e7e0b8e877f9d6914ca50f846653		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.4	undef_undef_Eukaryota	phylum	0.24	Phaeophyceae	class	0.21	Dictyotales	order	0.08	Dictyotaceae	family	0.08	Dictyota_brown_algae	genus	0.08	Dictyota_crenulata_4_AT-2012	species	0.04
0d686dba4b72b112fd2867a9396804af		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.55	Cnidaria	phylum	0.24	Hydrozoa	class	0.2	Siphonophorae	order	0.14	Rhodaliidae	family	0.1	Dendrogramma	genus	0.1	Dendrogramma_enigmatica	species	0.1
ec2faa2f5a19a8a28ce601a516accbad		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.71	Cnidaria	phylum	0.41	Hydrozoa	class	0.3	Siphonophorae	order	0.16	Rhodaliidae	family	0.06	Dendrogramma	genus	0.06	Dendrogramma_enigmatica	species	0.06
8ce44e4dcde06cdcce2c4a0dd6701b9b		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.64	Oomycota	phylum	0.3	undef_Oomycota	class	0.3	Peronosporales	order	0.3	Peronosporaceae	family	0.3	Phytophthora	genus	0.2	Phytophthora_oreophila	species	0.14
b5ecb5b41c95ac899eb7c230b94ab2fb		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.35	Haptophyta	phylum	0.13	undef_Haptophyta	class	0.13	Prymnesiales	order	0.12	Chrysochromulinaceae	family	0.12	Chrysochromulina	genus	0.12	Chrysochromulina_parva	species	0.12
e86edf210a321be2ad4874b9393b0eaf		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.48	Oomycota	phylum	0.12	undef_Oomycota	class	0.12	Peronosporales	order	0.11	Peronosporaceae	family	0.08	Peronospora	genus	0.06	Peronospora_somniferi	species	0.02
3d2f190422ba79158a62c9670dc7bca3		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.46	Cnidaria	phylum	0.05	Hydrozoa	class	0.05	Siphonophorae	order	0.03	Agalmatidae	family	0.03	Marrus	genus	0.03	Marrus_orthocanna	species	0.03
5990f41925095a0467a28bc93eb95de3		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.57	Discosea	phylum	0.2	Flabellinia	class	0.19	Dactylopodida	order	0.15	Paramoebidae	family	0.15	Cunea	genus	0.15	Cunea_russae	species	0.1
f10d45fa30e65afa0302b43042472978		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.33	Cnidaria	phylum	0.23	Hydrozoa	class	0.22	Anthoathecata	order	0.2	Pennariidae	family	0.19	Pennaria	genus	0.19	Pennaria_disticha	species	0.19
0dcd6b15478ae65ed04f67c5a9507571		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.33	Cnidaria	phylum	0.22	Hydrozoa	class	0.2	Anthoathecata	order	0.17	Pennariidae	family	0.16	Pennaria	genus	0.16	Pennaria_disticha	species	0.16
ba6e52ddc162dc6fcdb42c815bfedb1e		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.35	Cnidaria	phylum	0.28	Hydrozoa	class	0.26	Anthoathecata	order	0.16	Pennariidae	family	0.12	Pennaria	genus	0.12	Pennaria_disticha	species	0.12
d3e5cb55180cced4fc789de885ff9a18		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.38	Cnidaria	phylum	0.28	Hydrozoa	class	0.25	Anthoathecata	order	0.17	Pennariidae	family	0.12	Pennaria	genus	0.12	Pennaria_disticha	species	0.12
71db7ca52cc7614b28adfdb680d539f0		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.47	Cnidaria	phylum	0.21	Anthozoa	class	0.12	Alcyonacea	order	0.11	Gorgoniidae	family	0.01	Eugorgia	genus	0.0	Eugorgia_multifida	species	0.0
525da95e557d21978e143d3464f338b0		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.57	Rhodophyta	phylum	0.42	Florideophyceae	class	0.42	Batrachospermales	order	0.25	Batrachospermaceae	family	0.16	Nothocladus	genus	0.13	Nothocladus_kraftii	species	0.03
83f871903243e0ca8ec407656ca6594f		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.58	Rhodophyta	phylum	0.41	Florideophyceae	class	0.41	Batrachospermales	order	0.25	Batrachospermaceae	family	0.16	Nothocladus	genus	0.13	Nothocladus_kraftii	species	0.03
c04c99b67a8d44ffff372fbdd30a38b1		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.54	Rhodophyta	phylum	0.4	Florideophyceae	class	0.4	Batrachospermales	order	0.25	undef_Batrachospermales	family	0.06	Balliopsis	genus	0.06	Balliopsis_prieurii	species	0.06
4c92601cb404b296722c6fe4636fc23f		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.6	Rhodophyta	phylum	0.29	Florideophyceae	class	0.29	Ceramiales	order	0.19	Ceramiaceae	family	0.08	Griffithsia	genus	0.07	Griffithsia_okiensis	species	0.07
38c5c011cc5f187eb0508bb486b832cf		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.91	Arthropoda	phylum	0.69	Insecta	class	0.61	Hemiptera	order	0.09	Cercopidae	family	0.01	Simorhina	genus	0.01	Simorhina_sciodes	species	0.01
e857e96f665fb81c0d1c00c76b15fa18		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.61	Cnidaria	phylum	0.4	Hydrozoa	class	0.37	Leptothecata	order	0.22	Mitrocomidae	family	0.09	Halopsis	genus	0.09	Halopsis_ocellata	species	0.09
a2363b5488e97eb49250342f22d28762		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.59	Cnidaria	phylum	0.19	Hydrozoa	class	0.18	Anthoathecata	order	0.11	Pandeidae	family	0.07	Leuckartiara	genus	0.07	Leuckartiara_octona	species	0.07
c262ac74e021b88a1a31451545576086		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.4	Oomycota	phylum	0.15	undef_Oomycota	class	0.15	Pythiales	order	0.1	Pythiaceae	family	0.1	Phytopythium	genus	0.1	Phytopythium_dogmae	species	0.1
5c437624852d9b887b6d2a76e859226f		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.7	Oomycota	phylum	0.38	undef_Oomycota	class	0.38	Pythiales	order	0.3	Pythiaceae	family	0.3	Salispina	genus	0.16	Salispina_spinosa	species	0.16
3d656cfcd2ee3748cc7970fb83b66490		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.65	Rhodophyta	phylum	0.55	Florideophyceae	class	0.55	Ceramiales	order	0.17	Callithamniaceae	family	0.16	Aglaothamnion	genus	0.15	Aglaothamnion_callophyllidicola	species	0.12
0cff3897552ab64fec71696f4ab21eef		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.3	Discosea	phylum	0.11	undef_Discosea	class	0.11	Himatismenida	order	0.11	Cochliopodiidae	family	0.11	Cochliopodium	genus	0.11	Cochliopodium_marrii	species	0.08
f35b8f5a49f1ca97f81b37f0dc24cf96		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.57	Rhodophyta	phylum	0.32	Florideophyceae	class	0.32	Gelidiales	order	0.01	Pterocladiaceae	family	0.0	Pterocladia	genus	0.0	Pterocladia_rectangularis	species	0.0
4cf960b4120926ded3f31231da62ce2b		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.66	Discosea	phylum	0.55	Flabellinia	class	0.53	Dactylopodida	order	0.53	Paramoebidae	family	0.53	Cunea	genus	0.53	Cunea_russae	species	0.52
724324a77904137cf01c6030b6eae331		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.41	Porifera	phylum	0.17	Demospongiae	class	0.17	Axinellida	order	0.1	Raspailiidae	family	0.1	Trikentrion	genus	0.1	Trikentrion_helium	species	0.1
d7fcd8e5c61a2bacc199164995b6deac		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.64	Oomycota	phylum	0.13	undef_Oomycota	class	0.13	Pythiales	order	0.05	Pythiaceae	family	0.05	Globisporangium	genus	0.04	Globisporangium_rostratum	species	0.01
a25e0fb7a0b2f4548528570f09aa21c0		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.46	Discosea	phylum	0.04	Flabellinia	class	0.04	Dactylopodida	order	0.04	Paramoebidae	family	0.04	Korotnevella	genus	0.04	Korotnevella_limbata	species	0.04
d1d99b7e18c63b4fc7b79515b63b7581		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.78	Annelida	phylum	0.08	Polychaeta	class	0.06	Eunicida	order	0.06	Amphinomidae	family	0.06	Branchamphinome	genus	0.06	Branchamphinome_kohtsukai	species	0.06
9fa482331798f46c11f9845d732a3b66		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.79	Annelida	phylum	0.11	Polychaeta	class	0.08	Eunicida	order	0.07	Amphinomidae	family	0.07	Branchamphinome	genus	0.07	Branchamphinome_kohtsukai	species	0.07
d1605c60a708a175f92d293c0c56afbe		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.73	Cnidaria	phylum	0.07	Hydrozoa	class	0.06	Anthoathecata	order	0.02	Bougainvilliidae	family	0.02	Rhizorhagium	genus	0.02	Rhizorhagium_arenosum	species	0.02
781b4b365aaa8b91260ab34a089d5cbd		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.47	Discosea	phylum	0.03	Flabellinia	class	0.02	Dactylopodida	order	0.02	Paramoebidae	family	0.02	Korotnevella	genus	0.02	Korotnevella_limbata	species	0.02
57ca0b3fcd51a8d14cadebe00b65c431		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.38	Rhodophyta	phylum	0.19	Florideophyceae	class	0.19	Ceramiales	order	0.09	Rhodomelaceae	family	0.08	Chondrophycus	genus	0.06	Chondrophycus_succisus	species	0.06
da6d5a2d99bcc0de28a35679ef1e951c		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.69	Discosea	phylum	0.5	undef_Discosea	class	0.47	Himatismenida	order	0.47	undef_Himatismenida	family	0.47	Parvamoeba	genus	0.47	Parvamoeba_rugata	species	0.47
1defdf82540e399a193a7e52c9cbc670		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.47	Cnidaria	phylum	0.22	Hydrozoa	class	0.22	Siphonophorae	order	0.11	Prayidae	family	0.1	Praya	genus	0.1	Praya_dubia	species	0.1
0236c4ef80736105859abc5a58af0f6c		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.64	Discosea	phylum	0.47	undef_Discosea	class	0.44	Himatismenida	order	0.44	undef_Himatismenida	family	0.44	Parvamoeba	genus	0.44	Parvamoeba_rugata	species	0.44
75979e04a5399e5488cfd8306ad957fb		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.72	Rhodophyta	phylum	0.34	Florideophyceae	class	0.33	Ceramiales	order	0.16	Ceramiaceae	family	0.12	Griffithsia	genus	0.12	Griffithsia_okiensis	species	0.12
8f2c5534a2ad24787007434099542d30		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.61	Rhodophyta	phylum	0.25	Florideophyceae	class	0.24	Ceramiales	order	0.11	Ceramiaceae	family	0.07	Griffithsia	genus	0.07	Griffithsia_okiensis	species	0.07
7711f2aceef161e4f0dc4734532e6125		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.91	Mollusca	phylum	0.14	Gastropoda	class	0.13	Cephalaspidea	order	0.06	Gastropteridae	family	0.05	Siphopteron	genus	0.05	Siphopteron_dumbo	species	0.05
d48a2db086fd866596f062eb5a2902e5		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.09	undef_undef_Eukaryota	phylum	0.06	Phaeophyceae	class	0.06	Ectocarpales	order	0.04	Chordariaceae	family	0.04	Vimineoleathesia	genus	0.01	Vimineoleathesia_japonica	species	0.01
de3ab33407eb6de28c9d775c693d55ee		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.08	undef_undef_Eukaryota	phylum	0.06	Phaeophyceae	class	0.06	Ectocarpales	order	0.05	Chordariaceae	family	0.05	Vimineoleathesia	genus	0.01	Vimineoleathesia_japonica	species	0.01
dd6d1b11342405ba08064a8454a39ca8		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.69	Porifera	phylum	0.19	Demospongiae	class	0.19	Axinellida	order	0.09	Raspailiidae	family	0.06	Raspailia	genus	0.04	Raspailia_viminalis	species	0.04
