Feature ID	Taxon	Confidence
1b6e8b1a04bceb6c1b1fd28c0a0fe667	Unclassified(remove)	0.000000
9cc6acc675601524858ec9ccd9f1d4c4	Unclassified(remove)	0.000000
21cc85240861d98145ddb340b88a294b	Unclassified(remove)	0.000000
93067120e7ddc49b992b9f63fb8f1961	Unclassified(remove)	0.000000
6665fa2733822de40ef197bb920072ca	Unclassified(remove)	0.000000
fec57237e77f9672487b779778a72f25	Unclassified(remove)	0.000000
33b4be5eb01c4b1448f38c26da7a2e30	Unclassified(remove)	0.000000
41954ffd4c139d2f962f31344c6c5206	Unclassified(remove)	0.000000
2f89fdccd70ed7eacdf3fc758eba5c15	Unclassified(remove)	0.000000
2323a6e4ea20b9a2ac1e2941a108a10b	Unclassified(remove)	0.000000
4f11d2731185608f151faaa83f7bc4b1	Unclassified(remove)	0.000000
11717cdd8bf90dc83177df81ab947537	Unclassified(remove)	0.000000
9d105a8edde8bb8a981f3b58e15ff750	Unclassified(remove)	0.000000
1157450bb255d1e25f517e6e22395eed	Unclassified(remove)	0.000000
eb549dcf5a33d5517c5f29e5f40e31ab	Unclassified(remove)	0.000000
62cd19e46d62e69e7c2843fcf088203f	Unclassified(remove)	0.000000
f91862447b4e20c7aaf57ecfbdf000ac	Unclassified(remove)	0.000000
805edf81b65845a2545baf4861e3dbcb	Unclassified(remove)	0.000000
5d5410493de2e87f9d46e1a7b7d2aa4c	Unclassified(remove)	0.000000
6b4f3ce32b9d58d45c9d01f3b851ddcc	Unclassified(remove)	0.000000
e3167878696d2d824d2052461e12cc81	Unclassified(remove)	0.000000
90afc01d8a1d62caf4e7ac3d3c48bbc9	Unclassified(remove)	0.000000
02eb792e2a6f1e74ba50485402ab6c2b	Unclassified(remove)	0.000000
cb5d39f499a2bbb712ea76ea14afc47d	Unclassified(remove)	0.000000
dedc70837e8ba9cee359a2d55b91e896	k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Calanoida;f__Centropagidae;g__Centropages;s__Centropages typicus (copepods)	1.000000
ad2a51fc209b3532e6c2dea76335afab	Unclassified(remove)	0.000000
d288b60310030adec7cdb280067f20e3	Unclassified(remove)	0.000000
f74904612d14ca9aec6272d3e47973d1	Unclassified(remove)	0.000000
201d8a909b220680df01ee139a444245	Unclassified(remove)	0.000000
8a5c78d45ab4ddfef0f9e90ee9d34f3b	Unclassified(remove)	0.000000
99bbb6d74f484401b20b6c61b5a1ee9a	Unclassified(remove)	0.000000
5da1fa3a4fa0e75841bca199055e9d9c	Unclassified(remove)	0.000000
db7d0d211992eb44dc4b2746a249e2a9	Unclassified(remove)	0.000000
58e462770d965e6b93aa63ab88f92519	Unclassified(remove)	0.000000
e9997ddd67bc5572f9f48e664f2b0886	Unclassified(remove)	0.000000
f44ca54ec8785152b9eb9124defa87d6	Unclassified(remove)	0.000000
bc5f80b207fc5d8a91b02f60291eda43	Unclassified(remove)	0.000000
1adbe9646cd512c822c2ebd50a0a057a	Unclassified(remove)	0.000000
c0fd6b6654c227ac6db6b0d00b70d178	Unclassified(remove)	0.000000
8e845e13a24e102f6ba65a48a9dda7d8	Unclassified(remove)	0.000000
192dbbcdcddd6b25b9e1f91a08c30cd8	Unclassified(remove)	0.000000
f74dfd5456280072817a010fb1d35c8b	k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera;f__Simuliidae;g__Simulium;s__Simulium vittatum (black flies)(remove)	1.000000
9bed6b8ec34dc8b1a267d5a5219b893b	Unclassified(remove)	0.000000
fb9a7239e14ea12752a0dda0472ea2a3	Unclassified(remove)	0.000000
567aed8718bda337c458e9de07c7b251	Unclassified(remove)	0.000000
8d762ac6e83393873deaba368ccb89f2	k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Cyclopoida;f__Cyclopidae;g__Cyclops;s__Cyclops sp. BOLD:AAG9230 (copepods)(remove)	1.000000
354011756d5e2ccada93713f0165cbf7	Unclassified(remove)	0.000000
4e688b63b5151c372727c87aaa00ca05	Unclassified(remove)	0.000000
e9995954f54f4521681ded01c9960cc9	Unclassified(remove)	0.000000
281b4e84ac691125f66d5895a686aff9	Unclassified(remove)	0.000000
4f0a2aa2c86425f6f8e39f7ebf168fa1	Unclassified(remove)	0.000000
9da2c9229200cea68b7fb3a0b0174385	Unclassified(remove)	0.000000
a3169bc304334a176896345d46976370	Unclassified(remove)	0.000000
b59991e56ea98599e40e98cc9b3f8610	Unclassified(remove)	0.000000
3085a0dd959167d82e3475a892674b63	Unclassified(remove)	0.000000
546aa5f48d9694f793c513bed711ff84	Unclassified(remove)	0.000000
96059b22d9e40f67f1d46029c66e9d52	Unclassified(remove)	0.000000
7f4d40e7f4c124984a729110f2adc60c	Unclassified(remove)	0.000000
adb7723859a7deb6df53a05bad953d8d	k__Metazoa;p__;c__;o__;f__;g__;s__(remove)	0.910000
a7678963d8b06baf9b45f47b5f40ddfe	Unclassified(remove)	0.000000
a975124939c7109b060b9db718a06640	Unclassified(remove)	0.000000
7c907385f4d26e6ec689c83911c60583	Unclassified(remove)	0.000000
d82b39d73b2abc6b0e4a9df95dbbe059	Unclassified(remove)	0.000000
3a34117fd02ce3baf7ebd5a7512624dd	Unclassified(remove)	0.000000
bc18c953e301c85409ca9809d2f464f3	Unclassified(remove)	0.000000
f56a440efade2c54fe3b0f3f2af4a452	Unclassified(remove)	0.000000
41be36be181bebaac460bf44409e64e1	Unclassified(remove)	0.000000
f816c61f2dac9dd460bf8392833ac0b8	Unclassified(remove)	0.000000
574574c193009131f5511b2871729247	Unclassified(remove)	0.000000
f370f36ec4c9672dcd7ad4e198d412ea	Unclassified(remove)	0.000000
cbb0227778f8128a800256ca831b3c53	Unclassified(remove)	0.000000
eb90a391a1ca80922f4befceea3ae495	Unclassified(remove)	0.000000
dee6e362e926683383a454336c215981	Unclassified(remove)	0.000000
193db68f2a423bb679762d5e4a37c903	Unclassified(remove)	0.000000
5c4afc2fc77ecc0cff41cde282f3be3a	Unclassified(remove)	0.000000
07deecbd25dac3b99121b1839f9925be	Unclassified(remove)	0.000000
fd1bfa087ad96aae3902b171451b5d2d	Unclassified(remove)	0.000000
1db467628288e168b603c7e9c453e648	k__Metazoa;p__;c__;o__;f__;g__;s__(remove)	0.920000
42f03900de1b01bc777a0186045cbbea	Unclassified(remove)	0.000000
09cf62b54f1c2cafb6c1a10dc2071e0f	k__;p__;c__Dinophyceae;o__Gymnodiniales;f__Kareniaceae;g__;s__(remove)	1.000000
e17e58ca41790a86b0ca35d6dba4cdef	k__unclassified cellular organisms kingdom;p__Rhodophyta;c__Bangiophyceae;o__Bangiales;f__Bangiaceae;g__Pyropia;s__Pyropia haitanensis (red algae)(remove)	1.000000
629f38831559c0eee3f1079ab169d53d	Unclassified(remove)	0.000000
7a3e2027223e105f0a77f2c307b04074	Unclassified(remove)	0.000000
b1c13ebdd98c28049f827129abdc3a21	Unclassified(remove)	0.000000
6cf4f15545a9d2d7f485fe0e8e52e371	Unclassified(remove)	0.000000
502d53be2879cca3f10aeb24cae96670	Unclassified(remove)	0.000000
a51f39bbde4e4d1341f524f543d1dbd8	Unclassified(remove)	0.000000
eb29db5086a7ad2e9a4bd6ef9ee14c6f	Unclassified(remove)	0.000000
f0dd9586d999e6693d08a0aacf37bbf4	Unclassified(remove)	0.000000
f914417398a489fa2bf8149747c783cd	Unclassified(remove)	0.000000
1d402d47d7110b246bc18cf5ce906fe6	Unclassified(remove)	0.000000
8bfd08cf9d6ab02a83f25c5fbaf86f57	Unclassified(remove)	0.000000
19188bb328653844fe2e3edfa3da3916	Unclassified(remove)	0.000000
62f346083289330b16c47cb45c972029	Unclassified(remove)	0.000000
d592d883d7f52aa86c8b2b6d99140ed3	Unclassified(remove)	0.000000
ff8ff6aaa281dce82efa6ed4c774b3ac	Unclassified(remove)	0.000000
709bbb0192d28dc05399fe39a06178d8	Unclassified(remove)	0.000000
d2a268235996a19a030a84b100539c46	k__Viridiplantae;p__Chlorophyta;c__Trebouxiophyceae;o__Chlorellales;f__Chlorellaceae;g__Micractinium;s__Micractinium pusillum (green algae)(remove)	0.125000
70ccd634ea6c7c2ede3d419138de5aff	Unclassified(remove)	0.000000
5803e7c3fe24d749dbc2600f29863947	Unclassified(remove)	0.000000
43f05109fda4719690a9a30af09268ea	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__(remove)	1.000000
2c67d02109591f1e74c9304d5a8b67fa	Unclassified(remove)	0.000000
c45180c280287968d1acdb1e814ec629	Unclassified(remove)	0.000000
912cd6b7095fc42a8498da258325c714	Unclassified(remove)	0.000000
70c3ede9d9ea00fda076e72d972cf117	Unclassified(remove)	0.000000
5d16ff97dbb316579eda3e687f21073a	Unclassified(remove)	0.000000
d6c980e29069babac1e7368a47ef9d0f	Unclassified(remove)	0.000000
1a477570db843d7a5384c6dfd1c25f75	Unclassified(remove)	0.000000
8ccc84acfcfbee37ace3e5672004681c	Unclassified(remove)	0.000000
5fb88cdeb569cafd24f285353ead8ecd	Unclassified(remove)	0.000000
b88be7b99aba35131c0c21e6ef3cd5b8	Unclassified(remove)	0.000000
d3901c14523168d7a7bcc4bffe3825e5	Unclassified(remove)	0.000000
8ff1a714519e42dfe43842c9538de0bc	Unclassified(remove)	0.000000
6c339d9d5352bdd7d6214cae1cda0688	Unclassified(remove)	0.000000
2fe7a9d18211bbf5655bf11c3b591fb5	Unclassified(remove)	0.000000
e7a349c6332e88909d40da0e9c3346f8	Unclassified(remove)	0.000000
2d2d2ac14032057c22b03ae69f8158bb	Unclassified(remove)	0.000000
cdcd7ab09af6b4999aed5c45a15c183b	Unclassified(remove)	0.000000
424bf031705a62d481d04bb6a30a8b7a	Unclassified(remove)	0.000000
9563cc82444f095436e9792f7ce4294c	Unclassified(remove)	0.000000
7a510f47f42a5e74e1b545b5f4b00b60	Unclassified(remove)	0.000000
25072e920ed6741683ee276626b00bb7	Unclassified(remove)	0.000000
b2e276bfdff86948fe590abf87879c6c	Unclassified(remove)	0.000000
808e5aecf1c6db338d033e8dc90ccf6d	Unclassified(remove)	0.000000
08378dcc041a4f0d405b32b80a4a6aa2	Unclassified(remove)	0.000000
ac1c46fd5804d5a5d6e14cb15407213d	Unclassified(remove)	0.000000
8937237328218e6a299bfe5522bc0221	Unclassified(remove)	0.000000
9d136516342fec8b471c10bbfdef8b84	Unclassified(remove)	0.000000
72108e2695ea612860a458015a776308	Unclassified(remove)	0.000000
c79889631dbd75e897b2ee60692ee519	Unclassified(remove)	0.000000
ee40f57773d98f79303ea0484aa1d25e	Unclassified(remove)	0.000000
2c0e12562bc7de81fc2a384581d5ea3a	Unclassified(remove)	0.000000
25c5957ed927eb13f97038c7f49ad0d0	Unclassified(remove)	0.000000
abe1e66be2f0ab30dd24f0060845e336	Unclassified(remove)	0.000000
ae574cf94659071700dd7aa473925240	Unclassified(remove)	0.000000
bfbbd94b2e8354a646995249a0c7cebf	Unclassified(remove)	0.000000
6e6288efd0e56e2a0e2875c18ec9dc26	Unclassified(remove)	0.000000
58066d4af1a00d12200d6768217e1f42	Unclassified(remove)	0.000000
289ba25d0b871002f8889211f118b441	Unclassified(remove)	0.000000
a9daff718b5413aec22e3647f3f70b39	Unclassified(remove)	0.000000
85d6b82246e864e00d8adb8f3b8e02ce	Unclassified(remove)	0.000000
d6602511ef4c3730bf9566d266e7d230	Unclassified(remove)	0.000000
32e16e2a891af6f93a84a18652f9a314	Unclassified(remove)	0.000000
b87750304f19495fdf743f3ddf424e79	k__Metazoa;p__Arthropoda;c__Insecta;o__Diptera;f__Chironomidae;g__Procladius;s__Procladius sp. BOLD:AAG3920 (nonbiting midges)(remove)	0.980000
c623d3a6656f3a4298d72ccc680a7513	Unclassified(remove)	0.000000
eefc30ac7ca76282cab8dae90d4eca60	Unclassified(remove)	0.000000
1859c1cabb43ee7f7ee2a5d31954297e	Unclassified(remove)	0.000000
6c1e07153a689f8b1b78d7021c41c065	Unclassified(remove)	0.000000
63b6832b29119549fc0055a1f2798a3a	Unclassified(remove)	0.000000
0043fdb164fd476cc20b6574351b97d7	k__Metazoa;p__;c__;o__;f__;g__;s__(remove)	0.920000
6a767d770fc42f6995d778f8071a42e7	Unclassified(remove)	0.000000
2b28016be6e60647927d7434ac4fff11	Unclassified(remove)	0.000000
4dbd8dc6ef9f8e487d9da1206e493160	Unclassified(remove)	0.000000
6ba6208a5cbe06fe4442aebbe6f452c1	k__;p__Oomycota;c__Saprolegniomycetes;o__Saprolegniales;f__Saprolegniaceae;g__;s__(remove)	0.910000
fe555f96bfd8411ae7b5756df4316a88	Unclassified(remove)	0.000000
3ef1112657ffda34a0eb3cb398571fdb	Unclassified(remove)	0.000000
c92d423fe06e196e66e383e0909be08e	Unclassified(remove)	0.000000
10c07e97c340a174e05a31a5f2b24642	Unclassified(remove)	0.000000
c146a897d088d86f09718f78ad18a8c6	Unclassified(remove)	0.000000
ca39fc9411d76f59d2bcfc0c38055b18	Unclassified(remove)	0.000000
155f52304049904f46cc963ef8666449	Unclassified(remove)	0.000000
8826d44abd1ace948e968923056062cc	Unclassified(remove)	0.000000
7448ee7c01781125a5a16dd51a26a4b1	k__Metazoa;p__;c__;o__;f__;g__;s__(remove)	0.920000
e28403e51d4e9ac801fcdaa87ea72dac	Unclassified(remove)	0.000000
a4ca0f903c419df4d7b633261cce1209	Unclassified(remove)	0.000000
c88d0504e7feeedf9fbad0577301cb41	Unclassified(remove)	0.000000
1c95cbd9ae7e377259edcfe30c171b9a	Unclassified(remove)	0.000000
23ad1b9287372eddcd979f7ba2efdcc8	Unclassified(remove)	0.000000
8ccfe23c959d3f22bb92a06101210eaf	Unclassified(remove)	0.000000
a33844acee4f5a679339cb7edd54078d	Unclassified(remove)	0.000000
075ec982bd17ad7baa91719b29f70ae8	Unclassified(remove)	0.000000
1727c996fa745ac64579dd121253596c	Unclassified(remove)	0.000000
db676a162ee07576251a32038ea80221	Unclassified(remove)	0.000000
8edc33aa8bbfd00125fb44a7464d628b	Unclassified(remove)	0.000000
8a4b1dbeffbecee9b162013ce2573d82	Unclassified(remove)	0.000000
35c4c49aaea6c920f9045154f683a817	Unclassified(remove)	0.000000
d080a3dea1febda8d904dac23cc91c91	Unclassified(remove)	0.000000
2133543801d3be6f2505cb9017221ce4	Unclassified(remove)	0.000000
541ab3e9d2a03c5f28c67900000be09f	Unclassified(remove)	0.000000
c5063ecad3c6e3ad994f6faafac0fe24	Unclassified(remove)	0.000000
f0ee8cd361b98d33ba80bea1421e3faa	Unclassified(remove)	0.000000
5bac7dd2268bfa24bfe834f35bc54db3	Unclassified(remove)	0.000000
34a6483e2582ea1d87bbdc56993e2b8d	Unclassified(remove)	0.000000
fbe03f7d6e55eafa4df5ae0463a4e65d	Unclassified(remove)	0.000000
425d7945a0b619b29274d9e47aac2bbf	Unclassified(remove)	0.000000
af7e00d7069ae733b69b43a403fab522	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__(remove)	0.970000
e3d56bd8a723fecf0e723feb121e868b	Unclassified(remove)	0.000000
54238494cf37518e307b37558f2171ac	Unclassified(remove)	0.000000
1f02a045da6b59145dd20923151af1e3	Unclassified(remove)	0.000000
ca6bc5c7f9c96224068493cb4c0b5439	Unclassified(remove)	0.000000
81373d17e1901db816b587f85dcfb0b0	Unclassified(remove)	0.000000
24f51ba393ee3a77b9d1e240e4e8a83f	Unclassified(remove)	0.000000
34eba7f7a19bd79f08eecbffc2a94555	Unclassified(remove)	0.000000
f7581fac637aa97406a58138676d2bdc	Unclassified(remove)	0.000000
c8d894564581f86f03e3eb16a1f7fef7	Unclassified(remove)	0.000000
94c853a4787f3c064dcf71524129a823	k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__(remove)	1.000000
faaffbad1c7abdd1f48baabefe534cec	Unclassified(remove)	0.000000
5799bb40204309ee2db81c608de09ea7	Unclassified(remove)	0.000000
a61fddce1b18e5021310307423a2fb48	Unclassified(remove)	0.000000
d009d411761dec07c335a65a87f50719	Unclassified(remove)	0.000000
177f0680db6a6a330f6381e1c9f384e5	Unclassified(remove)	0.000000
12e069c995fee1f3b72f90d67a43a611	Unclassified(remove)	0.000000
7e497bbe786068403db1b89767e19c4c	Unclassified(remove)	0.000000
611339b7de40e1b15ecd9aa166bf24cc	Unclassified(remove)	0.000000
712fafc88fd5d5c2a2b426184238bb45	Unclassified(remove)	0.000000
b149b658d4dab2d1e51935a7877aeb46	Unclassified(remove)	0.000000
b4dd3798f2711bb8ab25146dfc72252b	Unclassified(remove)	0.000000
e7433ad78feac01a444d18352aff1e53	Unclassified(remove)	0.000000
1e9f7a7e1956f61936e14a56f2dda0f1	Unclassified(remove)	0.000000
538eb4dd473791c3a52035bb84f7ef8c	Unclassified(remove)	0.000000
b8555d45a5cab5c1a91bef9ac103c038	Unclassified(remove)	0.000000
d5bcb2d9e733b37b368acc62910294af	Unclassified(remove)	0.000000
b584c49b5fcb5b27d8c4fe997956f0e1	Unclassified(remove)	0.000000
bc658d2449fc99ae16b8005f68704927	Unclassified(remove)	0.000000
85c0657b704973daed4f535f89c8d418	Unclassified(remove)	0.000000
8292ab36f4fb56e605316f67987cc48e	Unclassified(remove)	0.000000
86f8262f2da0f1df7a7c01773eb20d3c	Unclassified(remove)	0.000000
36bc721e70e046376c4956be9085fc13	k__Viridiplantae;p__Chlorophyta;c__Mamiellophyceae;o__Mamiellales;f__Bathycoccaceae;g__Bathycoccus;s__Bathycoccus prasinos (green algae)	1.000000
805db4ed2b5cc10ab1b55f8b38195fd0	Unclassified(remove)	0.000000
283b0b103e0a17004f3430c6fd9fde4b	Unclassified(remove)	0.000000
0283a7e772acfa12fd74611b72e41666	Unclassified(remove)	0.000000
4d2f1059a6ec06f04ede12f2185720e2	Unclassified(remove)	0.000000
480554c584a530cd1d2377fc753155cf	Unclassified(remove)	0.000000
8c68c06a50d8dc4513c662897f5d4ac8	Unclassified(remove)	0.000000
8a7ecc2bc07c5cac148e5c67f2265808	Unclassified(remove)	0.000000
31e64758a3832f06a9189a7df087c5bf	Unclassified(remove)	0.000000
22477792c101f0b39d3ac624db6805e7	Unclassified(remove)	0.000000
620ab274009a8796d3d431504fb821a1	Unclassified(remove)	0.000000
c937b00b84b3458d0718ef861d7ff3ed	Unclassified(remove)	0.000000
0f3dcdcb37a91e125721e7f3cae42cba	Unclassified(remove)	0.000000
4a2f12ad372fd1b419aa8390e637ff5f	Unclassified(remove)	0.000000
dc71cf9ad8a23942b1869a0479c8728b	Unclassified(remove)	0.000000
663d278ae3b561177bf4b26f17e0ecc5	Unclassified(remove)	0.000000
14d9107b4e69d871360c9a75f3211969	Unclassified(remove)	0.000000
375270652fa749b58c5f233b54aa9922	Unclassified(remove)	0.000000
429f38f00553cbae0e6a8db496fd65ef	Unclassified(remove)	0.000000
c6bb714619e0d367d1409c1bc62ca23d	Unclassified(remove)	0.000000
68007a51b7e51f058ee304dc1259c026	Unclassified(remove)	0.000000
59a3d5efdde735421164f4cc7a12e537	Unclassified(remove)	0.000000
029b590daa8c883aaea09d7cafd829f9	k__Metazoa;p__;c__;o__;f__;g__;s__(remove)	0.900000
6c5a08f9a504d158f422f487701d640d	Unclassified(remove)	0.000000
3856e111343afd3ef28bb2ae9ea41087	Unclassified(remove)	0.000000
0aa7ea8b895287a00eaa5ae692b0f2db	Unclassified(remove)	0.000000
509e1686bbea4f73abd45b5de1e0c41f	Unclassified(remove)	0.000000
99f38a182d9ce5c22c5365d750b5c876	Unclassified(remove)	0.000000
c504662633cd42fef1232567510b2731	Unclassified(remove)	0.000000
2311c99e8e60cc4e9af1cb00aab38e97	Unclassified(remove)	0.000000
a8c714b34057f8c53d7251e08af74604	Unclassified(remove)	0.000000
7c06a95577d58fa0d35c81d92a1d962a	Unclassified(remove)	0.000000
15dbef34675b8e51b65dc4e22edc803c	Unclassified(remove)	0.000000
e6a13e21fa5a66434289b9b11c19ec97	Unclassified(remove)	0.000000
66a0431160b51d132fcc3d2b30a9b4a5	Unclassified(remove)	0.000000
b3efc85ec5bae0872459ffa4d5cfae6e	Unclassified(remove)	0.000000
caa564444dc67e8c7c8e06317d77642e	Unclassified(remove)	0.000000
3574760299ad8e3ed60a9b1583f76dc3	Unclassified(remove)	0.000000
2cc032bc448b238b779c1e750c552309	Unclassified(remove)	0.000000
f6012c0b1ce67e902d3ef2cc36cf7526	Unclassified(remove)	0.000000
8579eca8655d9af1b7d8ff54e7aa9ba3	Unclassified(remove)	0.000000
fa6d403222f5fe57ed352fc7380e7875	Unclassified(remove)	0.000000
3a53487ad79c2aff3139401661c46689	Unclassified(remove)	0.000000
35b96a07a9d48010234807a60360e0e2	Unclassified(remove)	0.000000
2264acb93a09a2c91b74d27a908b883b	Unclassified(remove)	0.000000
6a554a0d18fa471a333134251eea1e83	Unclassified(remove)	0.000000
135f66dd519f7b76eb6f7f31331f824f	Unclassified(remove)	0.000000
e620880e572b97d1f0f5829e761482d5	Unclassified(remove)	0.000000
b744764da90d32e84c6cc4dcabbc48e5	Unclassified(remove)	0.000000
7cde2bc242376eeb4c32bd16cf2a5f9b	Unclassified(remove)	0.000000
37f4e86290c84b19ba0340775ae609fd	Unclassified(remove)	0.000000
e22f2ac520f88f2fa5d14b093fe008bd	Unclassified(remove)	0.000000
51576b3341b9918c72cf1a5c08d23018	Unclassified(remove)	0.000000
b1146c308fc43793a38533dfc3f578d5	Unclassified(remove)	0.000000
ac7b33d451dbc932a23c5eaba8f36f47	Unclassified(remove)	0.000000
203fab620fe1a5289b71b9fb5fc28786	Unclassified(remove)	0.000000
56f797d62d5067a404aec3559821d794	Unclassified(remove)	0.000000
0d2a9a1044788197a2221b6194235cd2	Unclassified(remove)	0.000000
666fefb19cacf276a4afebbfbb658118	Unclassified(remove)	0.000000
fff898d82e1304edc2bb1e6009209106	Unclassified(remove)	0.000000
286a37196579c851ff2ac3b930f3cc36	Unclassified(remove)	0.000000
00a363e9d0381c6d2a3bcbb75b1d7cdc	Unclassified(remove)	0.000000
50503dab5928c0ad24e6fa40478a023d	k__Pseudomonadati;p__Pseudomonadota;c__;o__;f__;g__;s__(remove)	0.920000
b928b38d958d38ce6529e9c3c11003fc	Unclassified(remove)	0.000000
5eb6ad3a11045f985c77503d9eb47d5f	Unclassified(remove)	0.000000
ed16754d511a55ca360d81be7553cc89	Unclassified(remove)	0.000000
249a60297f42ac73c991f012f6b0c116	Unclassified(remove)	0.000000
4161bdd1ed330d83dda3eae6ffab2794	Unclassified(remove)	0.000000
d07d422fbbd3b24d0c10cd2d82ddb7e9	Unclassified(remove)	0.000000
51e0a7a4d769e0ecc5feaacff33e8b78	Unclassified(remove)	0.000000
a49a1336c1feb15149ef16eaa70fa8dd	Unclassified(remove)	0.000000
5d1a54bec55431d0a59dc203dfe491ec	Unclassified(remove)	0.000000
c58ec8a87602412ae853c051b79e04c5	Unclassified(remove)	0.000000
ece403e8e1cdc80517b8fd4af31ed2e3	Unclassified(remove)	0.000000
ce08caa3b55a06dd736dcd3e12c17c24	Unclassified(remove)	0.000000
9301cd302bbeb1647cf3231a5fe0eaec	Unclassified(remove)	0.000000
9eec3f6ebed208a63adc1f196bc79d31	Unclassified(remove)	0.000000
dc29da496987f29a7cd4dc1168edc967	Unclassified(remove)	0.000000
b8c25e4eb79d8ae028a6c6e9e8284365	Unclassified(remove)	0.000000
75adaaf7d8bae1318d05b323d200369d	k__Metazoa;p__;c__;o__;f__;g__;s__(remove)	0.900000
8f62697126691fe0a54bd6f61a561305	Unclassified(remove)	0.000000
74378d2bc04dd95994203c310882140d	Unclassified(remove)	0.000000
0912328903e9a16cc1021777ca28beec	k__Metazoa;p__Chordata;c__Amphibia;o__Anura;f__Ranidae;g__Aquarana;s__Aquarana catesbeiana (American bullfrog)(remove)	1.000000
45ab4e3b2bad16cd97ec1478cb2daf85	Unclassified(remove)	0.000000
5e87fbf949967fb16e99ffa392adaa5f	k__unclassified cellular organisms kingdom;p__unclassified cellular organisms phylum;c__Phaeophyceae;o__Ectocarpales;f__Chordariaceae;g__Stictyosiphon;s__Stictyosiphon soriferus (brown algae)	1.000000
a56186f9a8ea3018c1e007bb1dd61dda	Unclassified(remove)	0.000000
9fa29be818cf2fa5ca2b7f65dc96ead7	Unclassified(remove)	0.000000
2f61720f3e97f420cc2711c1285ae375	Unclassified(remove)	0.000000
00b84ed44ded8986582c9a18019cc9d8	Unclassified(remove)	0.000000
a51ee947ab4a33d18a363bc91bee80f9	Unclassified(remove)	0.000000
5e59ff3c15317ce5125429797534021d	Unclassified(remove)	0.000000
03aaf1077de06bf74a6344649f84dbc9	Unclassified(remove)	0.000000
dbd87bc4ad47907a778182cfb0bcb975	Unclassified(remove)	0.000000
5fe0ad87b6b24b0772f700ff81ab1fd3	Unclassified(remove)	0.000000
8e4effc3e54aac925d1bbac0f640861e	Unclassified(remove)	0.000000
99dd850e15f72c7fc64f8e3e2c6a541c	Unclassified(remove)	0.000000
85130e02c8d106082bfdef39fdcff4e6	Unclassified(remove)	0.000000
617310c39c81e0cf9697a98e476e82d1	Unclassified(remove)	0.000000
8bcb2ebca4eb3c7074e510205709bd8b	Unclassified(remove)	0.000000
077575fd7300b51a87a85d84242f8075	Unclassified(remove)	0.000000
3f5fef4b083c71712a1f2a12c683716d	Unclassified(remove)	0.000000
3063fae89e791bb0fc50855e46e4a40c	Unclassified(remove)	0.000000
54804c13f6a3c1506e2a161705e15d29	Unclassified(remove)	0.000000
3b9c3e62f55d6922438d73d92def5abb	k__;p__;c__Dinophyceae;o__;f__;g__;s__(remove)	1.000000
3f19cd22ecf44883ecd42365ca056ec9	Unclassified(remove)	0.000000
fb62ef8e1bf0ac28a58c6acc161c1474	Unclassified(remove)	0.000000
9532a995071f54bdc0afaaf14e87f961	Unclassified(remove)	0.000000
0ec7bee02d405943c6e6ea01b0a4caef	Unclassified(remove)	0.000000
65aca7153d9de1507814c8d1d4535c18	Unclassified(remove)	0.000000
340c38d2f3d309ac1a2fcf63cd572821	Unclassified(remove)	0.000000
c9be8a345e2c6672271c62b50db96665	Unclassified(remove)	0.000000
fd77249dba037c4f75cfbe99990acc76	Unclassified(remove)	0.000000
421639dca0cef41dfeda4b71c54fd2b0	Unclassified(remove)	0.000000
b80fe0182989ffe9feb30cf57a0e3cd0	Unclassified(remove)	0.000000
b0a62cbda0e012344408538ec0fea948	Unclassified(remove)	0.000000
b050b473f064a904af7430471bc61464	Unclassified(remove)	0.000000
d04dc41230de0fba6d57db570e6b279f	Unclassified(remove)	0.000000
4a03d04cc5d287ce0f524cf80bb248a8	Unclassified(remove)	0.000000
00af9c9f614247f824d001bb2cd1221d	Unclassified(remove)	0.000000
b3b8b5c66026f117180228cdaa026cb8	Unclassified(remove)	0.000000
6e296e98d82b3fdf8508b841da5bebce	Unclassified(remove)	0.000000
1a5fa3f1d57a43367d48299696bd6073	Unclassified(remove)	0.000000
ee2e9ee9d586af89f6c6b277ab0f0225	Unclassified(remove)	0.000000
806a4d940fdd084bca0cc183e288d29f	Unclassified(remove)	0.000000
951e10d1d6cf695852273331cd2300e0	Unclassified(remove)	0.000000
9c4df138092d5e8426bbb159bd4c214d	Unclassified(remove)	0.000000
6980cdf1d748c0b2a097c95370630a43	Unclassified(remove)	0.000000
00f3b548313639ef0be98f12c2725b6f	Unclassified(remove)	0.000000
a64ec45086ad64e7026e216d5d02c537	Unclassified(remove)	0.000000
cbab4092dd33a51450a2b2eeb4925b23	Unclassified(remove)	0.000000
daaa05f053e52d2428d8acb89fa65e67	Unclassified(remove)	0.000000
65cd59d62305736bb1e3673124b9ff75	k__;p__Rhodophyta;c__Florideophyceae;o__Batrachospermales;f__Batrachospermaceae;g__Sirodotia;s__Sirodotia suecica (red algae)(remove)	1.000000
e25258b298d205642a21394e4c2da385	Unclassified(remove)	0.000000
