425e752ea5df111b771222f0b7535d18		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	0.98	Metazoa	kingdom	0.76	Arthropoda	phylum	0.56	Malacostraca	class	0.04	Isopoda	order	0.01	Gnathiidae	family	0.01	Elaphognathia	genus	0.01	Elaphognathia_rangifer	species	0.01
00e9ec4b3fdc9359710df2ff9c2ac663		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	0.98	Viridiplantae	kingdom	0.08	Streptophyta	phylum	0.07	Pinopsida	class	0.05	Pinales	order	0.05	Pinaceae	family	0.05	Pinus	genus	0.05	Pinus_massoniana	species	0.05
b9ffaa3e87fc85c9dedbe817e9e765ef		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	0.96	Metazoa	kingdom	0.69	Arthropoda	phylum	0.48	Arachnida	class	0.17	Sarcoptiformes	order	0.06	Nematalycidae	family	0.02	Osperalycus	genus	0.02	Osperalycus_tenerphagus	species	0.02
6133a6ac5b96e3025fb1bc2cc673fb7f		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.86	Arthropoda	phylum	0.64	Arachnida	class	0.29	Sarcoptiformes	order	0.18	Proctophyllodidae	family	0.09	Proctophyllodes	genus	0.07	Proctophyllodes_troglodytis	species	0.03
24df1de854f2a8fc8bdbf48f7f2530b4		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.83	Mollusca	phylum	0.17	Gastropoda	class	0.13	Stylommatophora	order	0.08	Urocoptidae	family	0.06	Levistemma	genus	0.04	Levistemma_peculiaris	species	0.04
05aa5d3c276862a89bb2483b391c7da2		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.83	Arthropoda	phylum	0.6	Arachnida	class	0.21	Sarcoptiformes	order	0.08	Avenzoariidae	family	0.01	Laronyssus	genus	0.01	Laronyssus_marinus	species	0.01
4681ed321e05b0c868379424ea309df4		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.82	Arthropoda	phylum	0.55	Insecta	class	0.33	Coleoptera	order	0.08	Curculionidae	family	0.02	Amystax	genus	0.01	Amystax_fasciatus	species	0.01
111e64ac5fa8c1ed3e44484c8e2ed2a0		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.84	Arthropoda	phylum	0.59	Insecta	class	0.41	Hymenoptera	order	0.12	Vespidae	family	0.06	Polistes	genus	0.05	Polistes_cavapytiformis	species	0.05
7b193a049bfef681f6a2813e8f692bf5		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.88	Arthropoda	phylum	0.79	Insecta	class	0.54	Hemiptera	order	0.14	Cicadidae	family	0.14	Macrotristria	genus	0.06	Macrotristria_angularis	species	0.06
9d76fed60b60235289ef1b42b9c0d1e7		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.84	Arthropoda	phylum	0.68	Insecta	class	0.42	Hemiptera	order	0.1	Cicadidae	family	0.1	Taphura	genus	0.03	Taphura_attiguclava	species	0.03
ac69ac956a2b773b3e80dc3dafc7149f		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.81	Arthropoda	phylum	0.65	Insecta	class	0.36	Hemiptera	order	0.07	Cicadidae	family	0.07	Taphura	genus	0.02	Taphura_attiguclava	species	0.02
d4ed5f67ed31d311e2b9064b3fed2e50		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	0.97	Metazoa	kingdom	0.82	Arthropoda	phylum	0.62	Insecta	class	0.38	Hemiptera	order	0.06	Cicadidae	family	0.06	Taphura	genus	0.02	Taphura_attiguclava	species	0.02
499ae2a39bb5871fa028a4464f16126f		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.78	Arthropoda	phylum	0.58	Insecta	class	0.36	Hemiptera	order	0.03	Cicadidae	family	0.03	Macrotristria	genus	0.0	Macrotristria_angularis	species	0.0
7cc96eb9069c37d55dc6e17a35e4b429		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.83	Arthropoda	phylum	0.63	Insecta	class	0.36	Hemiptera	order	0.03	Cicadidae	family	0.02	Macrotristria	genus	0.0	Macrotristria_angularis	species	0.0
67eb5e37124c368707e91f26f1584a7e		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.83	Arthropoda	phylum	0.64	Insecta	class	0.35	Hemiptera	order	0.04	Cicadidae	family	0.03	Taphura	genus	0.02	Taphura_attiguclava	species	0.02
4f63a393ef4fced476036be0940579e7		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.79	Arthropoda	phylum	0.6	Insecta	class	0.32	Hemiptera	order	0.04	Cicadidae	family	0.03	Taphura	genus	0.02	Taphura_attiguclava	species	0.02
3b32614230a42188f3975601ddc95767		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.8	Arthropoda	phylum	0.62	Insecta	class	0.35	Hemiptera	order	0.04	Cicadidae	family	0.03	Taphura	genus	0.02	Taphura_attiguclava	species	0.02
c22221da26ac06ab694dacc839789bc1		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.93	Arthropoda	phylum	0.68	Arachnida	class	0.29	Sarcoptiformes	order	0.18	Proctophyllodidae	family	0.12	Proctophyllodes	genus	0.09	Proctophyllodes_stoddardi	species	0.05
f44b5a7337c232cc30c2a3eb59bde5bf		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.91	Arthropoda	phylum	0.66	Insecta	class	0.36	Lepidoptera	order	0.02	Prodoxidae	family	0.02	Lampronia	genus	0.02	Lampronia_rubiella	species	0.02
d119b86c04127b3619b836e2592e5e1a		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.92	Arthropoda	phylum	0.58	Insecta	class	0.36	Lepidoptera	order	0.0	Prodoxidae	family	0.0	Lampronia	genus	0.0	Lampronia_rubiella	species	0.0
1ffa81fbe9afcb0a69d211111d33451e		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.88	Arthropoda	phylum	0.61	Arachnida	class	0.25	Sarcoptiformes	order	0.09	Pyroglyphidae	family	0.01	Euroglyphus	genus	0.01	Euroglyphus_maynei	species	0.01
936b23b1f3d662531f58786cea9037c4		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.86	Arthropoda	phylum	0.59	Arachnida	class	0.26	Sarcoptiformes	order	0.14	Proctophyllodidae	family	0.08	Proctophyllodes	genus	0.07	Proctophyllodes_stoddardi	species	0.03
422a61048e3bd4f2e0d245ac5eecf30e		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.88	Arthropoda	phylum	0.63	Insecta	class	0.32	Lepidoptera	order	0.01	Prodoxidae	family	0.01	Lampronia	genus	0.01	Lampronia_rubiella	species	0.01
e53b7e2731f44e61978b38ff5a26d9d7		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.87	Arthropoda	phylum	0.54	Arachnida	class	0.22	Sarcoptiformes	order	0.07	Pyroglyphidae	family	0.01	Euroglyphus	genus	0.01	Euroglyphus_maynei	species	0.01
48e8da6a6f8ce832862d641f80786a7c		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.87	Arthropoda	phylum	0.6	Arachnida	class	0.33	Sarcoptiformes	order	0.16	Proctophyllodidae	family	0.09	Proctophyllodes	genus	0.07	Proctophyllodes_stoddardi	species	0.03
4c91cae9d05a2aa2bd98c4524068e447		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.85	Mollusca	phylum	0.17	Gastropoda	class	0.13	Stylommatophora	order	0.08	Urocoptidae	family	0.06	Levistemma	genus	0.04	Levistemma_peculiaris	species	0.04
a0c253bde7dca3b29d30f45abd69844b		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.87	Arthropoda	phylum	0.57	Insecta	class	0.33	Hymenoptera	order	0.18	Apidae	family	0.06	Amegilla	genus	0.02	Amegilla_quadrifasciata	species	0.02
7b9cddfb69e3bf6d23ced130dfd2af6b		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.94	Arthropoda	phylum	0.67	Insecta	class	0.33	Lepidoptera	order	0.03	Prodoxidae	family	0.02	Lampronia	genus	0.02	Lampronia_rubiella	species	0.02
47046be516dced6f12ae58df0f6f470e		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.89	Arthropoda	phylum	0.57	Arachnida	class	0.25	Sarcoptiformes	order	0.08	Canestriniidae	family	0.02	Canestrinia	genus	0.02	Canestrinia_pentodontis	species	0.02
4bd429c6d58c466e7245f6a40ba8f7c7		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.86	Mollusca	phylum	0.14	Gastropoda	class	0.1	Stylommatophora	order	0.07	Urocoptidae	family	0.05	Levistemma	genus	0.04	Levistemma_peculiaris	species	0.04
beed1db277d17f7f85259da0a4149b5e		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.9	Arthropoda	phylum	0.62	Insecta	class	0.3	Lepidoptera	order	0.02	Prodoxidae	family	0.01	Lampronia	genus	0.01	Lampronia_rubiella	species	0.01
d51527dfb9bec32559dda3bc1ee8b4b0		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.88	Arthropoda	phylum	0.57	Arachnida	class	0.31	Sarcoptiformes	order	0.13	Pyroglyphidae	family	0.02	Euroglyphus	genus	0.02	Euroglyphus_maynei	species	0.02
d64bb3c8f49f290b576454967f29e600		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.87	Arthropoda	phylum	0.61	Arachnida	class	0.38	Sarcoptiformes	order	0.2	Proctophyllodidae	family	0.08	Proctophyllodes	genus	0.06	Proctophyllodes_stoddardi	species	0.02
dd82027a0fe4bd54a7e7856ab2da5bbd		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.89	Arthropoda	phylum	0.55	Arachnida	class	0.28	Sarcoptiformes	order	0.13	Pyroglyphidae	family	0.02	Euroglyphus	genus	0.02	Euroglyphus_maynei	species	0.02
d85be8f586460fd3c517d4d9b481996a		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.89	Arthropoda	phylum	0.57	Insecta	class	0.29	Hymenoptera	order	0.17	Apidae	family	0.07	Amegilla	genus	0.02	Amegilla_quadrifasciata	species	0.02
7d9accd805122c49391e6fc1338e784f		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.89	Arthropoda	phylum	0.66	Insecta	class	0.36	Lepidoptera	order	0.02	Prodoxidae	family	0.02	Lampronia	genus	0.02	Lampronia_rubiella	species	0.02
dcb25f1375f1d79bc3a59b64d5f7b3a4		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.87	Gastrotricha	phylum	0.05	undef_Gastrotricha	class	0.05	Chaetonotida	order	0.05	Muselliferidae	family	0.05	Diuronotus	genus	0.05	Diuronotus_aspetos	species	0.05
a97af09461916ffb6cd218cdb898acfa		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	0.98	undef_Eukaryota	kingdom	0.2	undef_undef_Eukaryota	phylum	0.13	Phaeophyceae	class	0.13	Ectocarpales	order	0.08	Chordariaceae	family	0.08	Myriogloea	genus	0.02	Myriogloea_simplex	species	0.02
05a8962b7519cffffd1ecd6d60fc4151		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.27	Rhodophyta	phylum	0.06	Florideophyceae	class	0.05	Ceramiales	order	0.02	Rhodomelaceae	family	0.02	Pterosiphonia	genus	0.02	Pterosiphonia_spinifera	species	0.02
d8111226886b29371cd9edb64adb0910		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.62	Mollusca	phylum	0.08	Gastropoda	class	0.07	Stylommatophora	order	0.05	Urocoptidae	family	0.05	Bactrocoptis	genus	0.02	Bactrocoptis_rosea	species	0.02
d51c5fccc368cc317c7c5393c43b6e89		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.68	Mollusca	phylum	0.07	Gastropoda	class	0.07	Stylommatophora	order	0.05	Urocoptidae	family	0.05	Bactrocoptis	genus	0.04	Bactrocoptis_rosea	species	0.04
9e84b8d2e6ff14fbcba2a56a507ab732		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	0.99	undef_Eukaryota	kingdom	0.37	Rhodophyta	phylum	0.22	Florideophyceae	class	0.19	Gigartinales	order	0.09	Phyllophoraceae	family	0.06	Ahnfeltiopsis	genus	0.05	Ahnfeltiopsis_fastigiata	species	0.05
cbb2e423b70d73768d549b58a1d0f37b		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.65	Mollusca	phylum	0.09	Gastropoda	class	0.09	Stylommatophora	order	0.08	Urocoptidae	family	0.08	Bactrocoptis	genus	0.08	Bactrocoptis_rosea	species	0.08
61da237bdbb0419c714c584c865eafdb		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	0.99	Metazoa	kingdom	0.62	Arthropoda	phylum	0.48	Insecta	class	0.2	Hymenoptera	order	0.14	Apidae	family	0.05	Amegilla	genus	0.03	Amegilla_quadrifasciata	species	0.03
fc616e541fd71623ed655f2f3b7e86c7		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	0.98	Metazoa	kingdom	0.67	Arthropoda	phylum	0.46	Insecta	class	0.33	Neuroptera	order	0.02	Chrysopidae	family	0.02	Chrysoperla	genus	0.01	Chrysoperla_mutata	species	0.01
72dde4869381d079c50763cdb55df165		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	0.97	undef_Eukaryota	kingdom	0.18	undef_undef_Eukaryota	phylum	0.08	Phaeophyceae	class	0.08	Ectocarpales	order	0.07	Chordariaceae	family	0.07	Tinocladia	genus	0.07	Tinocladia_sanrikuensis	species	0.07
08773450be14d18b7b373776ba8ffe33		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.75	Arthropoda	phylum	0.54	Arachnida	class	0.28	Sarcoptiformes	order	0.04	Alloptidae	family	0.03	Alloptes	genus	0.03	Alloptes_calidridis	species	0.03
faa284053d3874989e7ef6060a1dcf52		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.76	Arthropoda	phylum	0.54	Arachnida	class	0.31	Sarcoptiformes	order	0.06	Avenzoariidae	family	0.03	Laronyssus	genus	0.03	Laronyssus_marinus	species	0.03
6e98fdf7f283be5502cf0e0bf0f292b9		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.69	Arthropoda	phylum	0.49	Insecta	class	0.37	Hymenoptera	order	0.12	Vespidae	family	0.04	Leipomeles	genus	0.01	Leipomeles_spilogastra	species	0.01
ea41a0d95a938f84d68cc6c288c26abf		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	0.99	Metazoa	kingdom	0.76	Arthropoda	phylum	0.4	Arachnida	class	0.14	Trombidiformes	order	0.0	Phytoptidae	family	0.0	Phytoptus	genus	0.0	Phytoptus_corniseminis	species	0.0
21cd1e3fe5ce93730ec832b4b3a28869		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.84	Arthropoda	phylum	0.65	Arachnida	class	0.31	Araneae	order	0.2	Agelenidae	family	0.17	Sinocoelotes	genus	0.04	Sinocoelotes_thailandensis	species	0.03
c7525099b314fcca52e475a920c4d9a5		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.77	Arthropoda	phylum	0.62	Insecta	class	0.29	Hemiptera	order	0.06	Anthocoridae	family	0.01	Anthocoris	genus	0.01	Anthocoris_minki	species	0.01
3e86cb77f693b389761d30cde9f54025		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	0.99	Metazoa	kingdom	0.83	Arthropoda	phylum	0.65	Arachnida	class	0.45	Araneae	order	0.27	Agelenidae	family	0.13	Pireneitega	genus	0.02	Pireneitega_wui	species	0.02
e188fb046a702826cbef4aea01f27871		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.89	Arthropoda	phylum	0.65	Arachnida	class	0.25	Araneae	order	0.14	Agelenidae	family	0.08	Sinocoelotes	genus	0.01	Sinocoelotes_cangshanensis	species	0.01
0be24c4237ed29aa5f598a6e243ee12f		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.87	Arthropoda	phylum	0.62	Arachnida	class	0.23	Araneae	order	0.12	Agelenidae	family	0.08	Sinocoelotes	genus	0.01	Sinocoelotes_cangshanensis	species	0.01
726f5fdde0ec700be0e34e423beb36ac		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.87	Arthropoda	phylum	0.63	Arachnida	class	0.22	Araneae	order	0.11	Agelenidae	family	0.07	Sinocoelotes	genus	0.01	Sinocoelotes_cangshanensis	species	0.01
0fd017d5baa57b37c7f9fdbb189d7255		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.9	Nematoda	phylum	0.05	Chromadorea	class	0.05	Rhabditida	order	0.05	Panagrolaimidae	family	0.02	Panagrolaimus	genus	0.02	Panagrolaimus_paetzoldi	species	0.02
fe03ea54efa130649e64a98135eedd65		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.84	Arthropoda	phylum	0.48	Arachnida	class	0.23	Sarcoptiformes	order	0.05	Pyroglyphidae	family	0.01	Gymnoglyphus	genus	0.01	Gymnoglyphus_longior	species	0.01
13eb317de2bbf7f1c2a1858097c6fe9b		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.83	Arthropoda	phylum	0.6	Insecta	class	0.35	Hemiptera	order	0.04	Cicadidae	family	0.02	Tibicina	genus	0.01	Tibicina_haematodes	species	0.01
105814d6bc4497600cd6230a658d512d		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	0.98	Viridiplantae	kingdom	0.08	Streptophyta	phylum	0.08	Magnoliopsida	class	0.03	Lamiales	order	0.03	Plantaginaceae	family	0.03	Plantago	genus	0.03	Plantago_palmata	species	0.03
303aee5a5d4182e58a7b62adcfd8c121		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.78	Annelida	phylum	0.02	Clitellata	class	0.02	Hirudinida	order	0.01	Haemadipsidae	family	0.01	Chtonobdella	genus	0.01	Chtonobdella_niarchosorum	species	0.01
a4f4fb690ff1e7037cd24b1a20e6b636		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.77	Annelida	phylum	0.01	Clitellata	class	0.01	Hirudinida	order	0.0	Haemadipsidae	family	0.0	Chtonobdella	genus	0.0	Chtonobdella_niarchosorum	species	0.0
8207eb42cb8b2f6981c56f19faa0fdc7		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.86	Arthropoda	phylum	0.63	Arachnida	class	0.12	Araneae	order	0.04	Ochyroceratidae	family	0.03	Leclercera	genus	0.02	Leclercera_spinata	species	0.02
ec36dc166157216d067cc8a22b7ca66d		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.8	Arthropoda	phylum	0.64	Insecta	class	0.27	Hymenoptera	order	0.1	Apidae	family	0.01	Amegilla	genus	0.0	Amegilla_quadrifasciata	species	0.0
792b8f6a33c122fbc66863f4015eb9e6		cellularOrganisms	cellularOrganisms	1.0	Bacteria_bacteria	superkingdom	0.02	undef_Bacteria_bacteria	kingdom	0.02	Proteobacteria	phylum	0.02	Alphaproteobacteria	class	0.02	Hyphomicrobiales	order	0.02	undef_Hyphomicrobiales	family	0.02	Candidatus_Hodgkinia	genus	0.02	Candidatus_Hodgkinia_cicadicola	species	0.02
ecef140216483502d54e6592bca6fe91		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.13	undef_undef_Eukaryota	phylum	0.03	Phaeophyceae	class	0.03	Laminariales	order	0.02	Laminariaceae	family	0.02	Laminaria	genus	0.02	Laminaria_rodriguezii	species	0.01
c0daef4e966c04442d57932f70d0f3e7		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.87	Arthropoda	phylum	0.55	Arachnida	class	0.26	Scorpiones	order	0.03	Buthidae	family	0.03	Aegaeobuthus	genus	0.0	Aegaeobuthus_nigrocinctus	species	0.0
add8b5e23af9ddcfa0ea13e81b5de125		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	0.99	Metazoa	kingdom	0.81	Arthropoda	phylum	0.57	Arachnida	class	0.2	Araneae	order	0.11	Agelenidae	family	0.09	Platocoelotes	genus	0.03	Platocoelotes_furcatus	species	0.02
666291745a2bc3a3b2dc08e58647a97c		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	0.99	Metazoa	kingdom	0.82	Arthropoda	phylum	0.67	Arachnida	class	0.36	Araneae	order	0.22	Agelenidae	family	0.13	Platocoelotes	genus	0.07	Platocoelotes_furcatus	species	0.05
4d2acc719bb8eb74a5bde31e4ac6e2c3		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	0.99	Metazoa	kingdom	0.8	Arthropoda	phylum	0.57	Arachnida	class	0.23	Araneae	order	0.13	Agelenidae	family	0.11	Platocoelotes	genus	0.03	Platocoelotes_furcatus	species	0.02
3129465ad70153111bf374c927bef86c		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.69	Arthropoda	phylum	0.56	Insecta	class	0.28	Hemiptera	order	0.06	Anthocoridae	family	0.01	Anthocoris	genus	0.01	Anthocoris_minki	species	0.01
0658ffa6c681b786b68349df08c4bdac		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.78	Arthropoda	phylum	0.61	Insecta	class	0.31	Hemiptera	order	0.07	Anthocoridae	family	0.01	Anthocoris	genus	0.01	Anthocoris_minki	species	0.01
9d3243f82f44e7703ef6c46a5abc0ccd		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	0.99	Metazoa	kingdom	0.82	Arthropoda	phylum	0.66	Arachnida	class	0.38	Araneae	order	0.23	Agelenidae	family	0.13	Platocoelotes	genus	0.06	Platocoelotes_furcatus	species	0.05
a42211aad88c56643d4051d42abdb752		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.83	Arthropoda	phylum	0.49	Insecta	class	0.3	Lepidoptera	order	0.08	Crambidae	family	0.02	Patania	genus	0.02	Patania_characteristica	species	0.01
ff047c1ce71d3e5e146758bff6c82328		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.85	Arthropoda	phylum	0.49	Insecta	class	0.28	Lepidoptera	order	0.05	Riodinidae	family	0.0	Voltinia	genus	0.0	Voltinia_umbra	species	0.0
9f3ae1103735993c1eb0d81a03b94234		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	0.99	Metazoa	kingdom	0.85	Arthropoda	phylum	0.45	Insecta	class	0.3	Lepidoptera	order	0.11	Crambidae	family	0.05	Patania	genus	0.01	Patania_characteristica	species	0.0
c217d59b9d1065d018d1c8cd5c348c3d		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	0.99	Metazoa	kingdom	0.84	Arthropoda	phylum	0.49	Insecta	class	0.32	Lepidoptera	order	0.14	Erebidae	family	0.01	Amata	genus	0.01	Amata_leucerythra	species	0.01
14f31038b968694a3630ed3617383c6d		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.86	Arthropoda	phylum	0.56	Arachnida	class	0.31	Scorpiones	order	0.06	Bothriuridae	family	0.05	Brachistosternus	genus	0.05	Brachistosternus_telteca	species	0.05
5030369ec353751c0be86ee74ef112be		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.77	Arthropoda	phylum	0.56	Insecta	class	0.39	Lepidoptera	order	0.11	Crambidae	family	0.02	Metasia	genus	0.01	Metasia_suppandalis	species	0.01
3a11e79ad14dcaf9e0d8274010a6fea3		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.78	Arthropoda	phylum	0.58	Insecta	class	0.39	Lepidoptera	order	0.1	Crambidae	family	0.01	Metasia	genus	0.01	Metasia_suppandalis	species	0.01
c9fdba7068b250c6edc7af85ca3ba476		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.82	Arthropoda	phylum	0.58	Insecta	class	0.37	Lepidoptera	order	0.11	Nymphalidae	family	0.06	Nessaea	genus	0.02	Nessaea_obrinus	species	0.02
0d82246aa4dc4b14bf74ebe66ea0100d		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	0.98	Metazoa	kingdom	0.88	Arthropoda	phylum	0.7	Insecta	class	0.51	Hymenoptera	order	0.17	Formicidae	family	0.01	Odontomachus	genus	0.01	Odontomachus_insularis	species	0.01
f3cb8c7daff3584211f9aa9e1bdfb304		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	0.98	undef_Eukaryota	kingdom	0.18	Apicomplexa	phylum	0.09	Aconoidasida	class	0.07	Haemosporida	order	0.06	Haemoproteidae	family	0.06	Haemoproteus	genus	0.02	Haemoproteus_minchini	species	0.02
65a8d4608954c8976b5d127cfd4bdad8		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	0.99	undef_Eukaryota	kingdom	0.2	Apicomplexa	phylum	0.1	Aconoidasida	class	0.09	Haemosporida	order	0.08	Haemoproteidae	family	0.08	Haemoproteus	genus	0.03	Haemoproteus_minchini	species	0.02
2164763542d704454e4e0444b8120bef		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.81	Arthropoda	phylum	0.65	Insecta	class	0.49	Coleoptera	order	0.17	Bothrideridae	family	0.03	Ascetoderes	genus	0.03	Ascetoderes_vittatus	species	0.03
