d5d2662886e3b700c2d46ebeb739bdd0		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	0.99	Viridiplantae	kingdom	0.1	Streptophyta	phylum	0.1	Magnoliopsida	class	0.08	Solanales	order	0.0	Solanaceae	family	0.0	Brachistus	genus	0.0	Brachistus_stramoniifolius	species	0.0
8db9e5f1024e9f5b90dc20ff8645b2f6		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	0.84	Metazoa	kingdom	0.52	Cnidaria	phylum	0.06	Hydrozoa	class	0.05	Narcomedusae	order	0.03	Tetraplatiidae	family	0.03	Tetraplatia	genus	0.03	Tetraplatia_volitans	species	0.03
11b756bcc790d4d7d33d4392d4d5874d		cellularOrganisms	cellularOrganisms	1.0	Bacteria_bacteria	superkingdom	0.22	undef_Bacteria_bacteria	kingdom	0.22	Bacillota	phylum	0.13	Bacilli	class	0.13	Lactobacillales	order	0.13	Aerococcaceae	family	0.13	Aerococcus	genus	0.13	Aerococcus_urinae	species	0.13
cd911135e18e95d160abfbab777fd01a		cellularOrganisms	cellularOrganisms	1.0	Bacteria_bacteria	superkingdom	0.19	undef_Bacteria_bacteria	kingdom	0.19	Bacillota	phylum	0.1	Bacilli	class	0.1	Lactobacillales	order	0.1	Aerococcaceae	family	0.1	Aerococcus	genus	0.1	Aerococcus_urinae	species	0.1
2c1402492ace60b4f5271094b7446469		cellularOrganisms	cellularOrganisms	1.0	Bacteria_bacteria	superkingdom	0.22	undef_Bacteria_bacteria	kingdom	0.22	Bacillota	phylum	0.13	Bacilli	class	0.13	Lactobacillales	order	0.13	Aerococcaceae	family	0.13	Aerococcus	genus	0.13	Aerococcus_urinae	species	0.13
d57118fcfb0a28efafe9d9ebdb49eb1e		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	0.97	undef_Eukaryota	kingdom	0.23	Apicomplexa	phylum	0.19	Aconoidasida	class	0.14	Piroplasmida	order	0.14	Babesiidae	family	0.14	Babesia	genus	0.14	Babesia_naoakii	species	0.13
f954779eac6b5fa527083b489e0ebea3		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	0.99	Viridiplantae	kingdom	0.14	Chlorophyta	phylum	0.09	Pyramimonadophyceae	class	0.06	Pyramimonadales	order	0.06	Pyramimonadaceae	family	0.06	Pterosperma	genus	0.06	Pterosperma_cristatum	species	0.06
05a63a01bd07234ad66e6e2df4e0a4e1		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	0.98	Metazoa	kingdom	0.58	Cnidaria	phylum	0.17	Hydrozoa	class	0.08	Anthoathecata	order	0.07	Corynidae	family	0.07	Coryne_hydrozoans	genus	0.06	Coryne_tricycla	species	0.06
03535ec94e646fe0b3e55bb1cc989a2a		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.5	undef_undef_Eukaryota	phylum	0.33	Chrysophyceae	class	0.17	undef_Chrysophyceae	order	0.16	Apoikiaceae	family	0.13	Apoikiospumella	genus	0.13	Apoikiospumella_mondseeiensis	species	0.13
e3f68636eaee70eee9979a2eade3c168		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.79	Oomycota	phylum	0.45	undef_Oomycota	class	0.45	Pythiales	order	0.17	Pythiaceae	family	0.17	Globisporangium	genus	0.14	Globisporangium_lacustre	species	0.11
23666e22b35a0bfde65514c50ef2319e		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.62	undef_undef_Eukaryota	phylum	0.33	Phaeophyceae	class	0.33	Ectocarpales	order	0.31	Chordariaceae	family	0.3	Myriogloea	genus	0.14	Myriogloea_simplex	species	0.14
04a8589652b046ca9dba6651917324e0		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.32	Oomycota	phylum	0.07	undef_Oomycota	class	0.07	Saprolegniales	order	0.05	Saprolegniaceae	family	0.05	Aphanomyces	genus	0.01	Aphanomyces_iridis	species	0.01
bffe3a13891448e2adc7b9b752508e37		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.63	Bacillariophyta	phylum	0.24	Coscinodiscophyceae	class	0.1	Thalassiosirales	order	0.1	Thalassiosiraceae	family	0.09	Thalassiosira	genus	0.09	Thalassiosira_nordenskioeldii	species	0.09
3879bb4dbdb72687521ff889b5da8ed8		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.65	Nematoda	phylum	0.05	Chromadorea	class	0.05	Rhabditida	order	0.05	Oxyuridae	family	0.02	Wellcomia	genus	0.02	Wellcomia_compar	species	0.02
3db0e3ed8a1da372229f277ebef357c2		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	0.98	undef_Eukaryota	kingdom	0.27	Rhodophyta	phylum	0.2	Florideophyceae	class	0.2	Nemaliales	order	0.07	Galaxauraceae	family	0.07	Galaxaura	genus	0.07	Galaxaura_indica	species	0.06
98f43f7cc374d9b464f0e402b3dc9b08		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Fungi	kingdom	1.0	Ascomycota	phylum	1.0	Leotiomycetes	class	0.86	Helotiales	order	0.77	undef_Helotiales	family	0.63	Tetracladium	genus	0.63	Tetracladium_palmatum	species	0.31
5555bf9113e3aea43a58de8f8a0352a4		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.83	Arthropoda	phylum	0.53	Arachnida	class	0.24	Trombidiformes	order	0.05	Hydryphantidae	family	0.03	Thyopsis	genus	0.02	Thyopsis_sp._BOLD:AAU6264	species	0.02
646bd97705ef6eeff033a8ce0114400a		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	0.99	Viridiplantae	kingdom	0.3	Prasinodermophyta	phylum	0.14	Prasinodermophyceae	class	0.14	Prasinodermales	order	0.14	Prasinodermaceae	family	0.14	Prasinoderma	genus	0.14	Prasinoderma_coloniale	species	0.14
0c05529e91c1e34d8b0520a88626b568		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	0.99	Metazoa	kingdom	0.86	Arthropoda	phylum	0.79	Insecta	class	0.5	Hemiptera	order	0.08	Aphididae	family	0.01	Macrosiphum	genus	0.01	Macrosiphum_creeli	species	0.01
820459b4d7cea10ec26a58958924afc8		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	0.98	Metazoa	kingdom	0.91	Arthropoda	phylum	0.51	Insecta	class	0.42	Diptera	order	0.03	Drosophilidae	family	0.03	Drosophila_flies_genus	genus	0.03	Drosophila_panoanoa	species	0.0
f4dcf2e90f3cd33f8653453a38164bd9		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.38	Bacillariophyta	phylum	0.1	Mediophyceae	class	0.06	Lithodesmiales	order	0.06	Lithodesmiaceae	family	0.06	Ditylum	genus	0.06	Ditylum_brightwellii	species	0.06
bab00543b9b6a29d0ac2e24441a806a7		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.5	undef_undef_Eukaryota	phylum	0.18	Eustigmatophyceae	class	0.03	Eustigmatales	order	0.03	Chlorobotryaceae	family	0.03	Vischeria	genus	0.03	Vischeria_magna	species	0.03
3eaed574f6efce5321b8953699c056c4		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Fungi	kingdom	0.25	Ascomycota	phylum	0.24	Eurotiomycetes	class	0.21	Eurotiales	order	0.21	Aspergillaceae	family	0.21	Penicillium	genus	0.14	Penicillium_decumbens	species	0.1
1d7566469ff50fa9e0b60030bcde3914		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.23	undef_undef_Eukaryota	phylum	0.13	Eustigmatophyceae	class	0.1	Eustigmatales	order	0.1	Chlorobotryaceae	family	0.1	Vischeria	genus	0.1	Vischeria_magna	species	0.1
94865fbcbdc3bd7f050b60e7065191e2		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.3	Rhodophyta	phylum	0.16	Florideophyceae	class	0.16	Gelidiales	order	0.05	Orthogonacladiaceae	family	0.02	Aphanta	genus	0.02	Aphanta_ligulata	species	0.02
841e514bac30f3cb9b28996052bcb4c4		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	0.91	Metazoa	kingdom	0.64	Cnidaria	phylum	0.07	Hydrozoa	class	0.06	Anthoathecata	order	0.05	Corynidae	family	0.04	Coryne_hydrozoans	genus	0.04	Coryne_muscoides	species	0.04
18ad4fd2f7b49f5302052c3ca56103c8		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	0.87	Metazoa	kingdom	0.59	Annelida	phylum	0.08	Polychaeta	class	0.07	Sabellida	order	0.04	Siboglinidae	family	0.04	Osedax	genus	0.04	Osedax_crouchi	species	0.04
dd1cf2c056c436caa994e53a46eb6223		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	0.97	Metazoa	kingdom	0.86	Arthropoda	phylum	0.58	Arachnida	class	0.21	Opiliones	order	0.11	Ceratolasmatidae	family	0.06	Acuclavella	genus	0.06	Acuclavella_cosmetoides	species	0.06
f78a2f5003da29871e4af1135b5c3a5c		cellularOrganisms	cellularOrganisms	1.0	Bacteria_bacteria	superkingdom	0.32	undef_Bacteria_bacteria	kingdom	0.32	Bacillota	phylum	0.2	Bacilli	class	0.2	Lactobacillales	order	0.2	Aerococcaceae	family	0.2	Aerococcus	genus	0.2	Aerococcus_urinae	species	0.2
7a5e0ab25684c970d3e9d7226e135f59		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.86	Arthropoda	phylum	0.58	Insecta	class	0.33	Hemiptera	order	0.15	Cicadidae	family	0.09	Hadoa	genus	0.09	Hadoa_inaudita	species	0.09
8c29e78e6a9909426efe7ae0160c967f		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.78	Cnidaria	phylum	0.21	Hydrozoa	class	0.16	Siphonophorae	order	0.07	Agalmatidae	family	0.05	Marrus	genus	0.05	Marrus_orthocanna	species	0.04
56f18091c301bc98d7dcca19f221a5dc		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	undef_Eukaryota	kingdom	0.23	Rhodophyta	phylum	0.14	Florideophyceae	class	0.14	Gelidiales	order	0.04	Pterocladiaceae	family	0.02	Pterocladia	genus	0.02	Pterocladia_rectangularis	species	0.02
c96606c29a5716f0e68a26fafb12c312		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.73	Porifera	phylum	0.17	Demospongiae	class	0.15	Haplosclerida	order	0.1	Chalinidae	family	0.08	Haliclona	genus	0.08	Haliclona_pigmentifera	species	0.08
cf85355374ee11ac43984a51964abcc3		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.98	Arthropoda	phylum	0.69	Hexanauplia	class	0.26	Calanoida	order	0.24	Centropagidae	family	0.1	Boeckella	genus	0.09	Boeckella_triarticulata	species	0.09
77d353b4a8e5488160b78663d4c4ae64		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.93	Arthropoda	phylum	0.78	Arachnida	class	0.52	Trombidiformes	order	0.09	Harpirhynchidae	family	0.04	Harpypalpoides	genus	0.04	Harpypalpoides_lesickii	species	0.04
fe2d5bf23b2ff0f5b7364287dcea1be8		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	0.99	Metazoa	kingdom	0.98	Arthropoda	phylum	0.87	Insecta	class	0.63	Diptera	order	0.14	Drosophilidae	family	0.05	Drosophila_flies_genus	genus	0.05	Drosophila_planitibia	species	0.03
258f220f55d7025382116416581859d6		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.93	Arthropoda	phylum	0.71	Hexanauplia	class	0.21	Harpacticoida	order	0.13	Thalestridae	family	0.08	Parathalestris	genus	0.08	Parathalestris_parviseta	species	0.08
865805bf7a6e684784d4580e06000042		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	0.99	Metazoa	kingdom	0.99	Arthropoda	phylum	0.67	Hexanauplia	class	0.22	Harpacticoida	order	0.05	Miraciidae	family	0.02	Amonardia	genus	0.01	Amonardia_normani	species	0.01
1f08d9201e6c311738e010bbf962fea0		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.99	Arthropoda	phylum	0.69	Hexanauplia	class	0.26	Harpacticoida	order	0.07	Miraciidae	family	0.03	Amonardia	genus	0.02	Amonardia_normani	species	0.01
6f9ef6633f355b82d2c6d073b17ae8cf		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.97	Chordata	phylum	0.31	Actinopteri	class	0.18	Aulopiformes	order	0.06	Chlorophthalmidae	family	0.06	Chlorophthalmus	genus	0.06	Chlorophthalmus_sp._BOLD:ACH1480	species	0.04
f9e10f22e0bf7b84d2bb4bc46f008d23		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.98	Arthropoda	phylum	0.76	Insecta	class	0.34	Diptera	order	0.12	Micropezidae	family	0.02	Poecilotylus	genus	0.02	Poecilotylus_trifasciatus	species	0.02
029fe4b0f05f19d84a92a27d26f09a04		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.95	Annelida	phylum	0.08	Polychaeta	class	0.08	Eunicida	order	0.03	Dorvilleidae	family	0.03	Ophryotrocha	genus	0.03	Ophryotrocha_xiamen	species	0.03
7cd431fb49d5819156199c500b909d6e		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.92	Arthropoda	phylum	0.81	Arachnida	class	0.5	Araneae	order	0.37	Linyphiidae	family	0.09	Floricomus	genus	0.08	Floricomus_plumalis	species	0.08
a3244c4b681200dc5f7a0db28f4b5aa7		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.91	Arthropoda	phylum	0.73	Arachnida	class	0.46	Araneae	order	0.31	Agelenidae	family	0.04	Draconarius	genus	0.02	Draconarius_pseudocoreanus	species	0.01
093f58dfabea2f88ac08719c4764bd30		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.99	Chordata	phylum	0.56	Aves	class	0.18	Passeriformes	order	0.15	Acanthizidae	family	0.02	Acanthiza	genus	0.01	Acanthiza_apicalis	species	0.01
28917f43d33c438e9bf4f3b277e8d300		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.91	Arthropoda	phylum	0.55	Malacostraca	class	0.13	Decapoda	order	0.1	Nephropidae	family	0.06	Nephropides	genus	0.04	Nephropides_caribaeus	species	0.04
2a669d423697568689d8c7d8cee26c40		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.9	Arthropoda	phylum	0.53	Malacostraca	class	0.14	Decapoda	order	0.11	Nephropidae	family	0.07	Nephropides	genus	0.05	Nephropides_caribaeus	species	0.05
b8f5305db80709929aa512cfdb2571eb		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	0.99	undef_Eukaryota	kingdom	0.08	Rhodophyta	phylum	0.06	Florideophyceae	class	0.06	Gelidiales	order	0.04	Gelidiaceae	family	0.04	Ptilophora_red_algae	genus	0.02	Ptilophora_aureolusa	species	0.02
13a8c84bfe393ff57fc6fc80b05a2219		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.94	Arthropoda	phylum	0.57	Malacostraca	class	0.06	Cumacea	order	0.02	Bodotriidae	family	0.02	Vaunthompsonia	genus	0.02	Vaunthompsonia_cristata	species	0.02
4bfaea039458382e6324a5504a6b2008		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.93	Arthropoda	phylum	0.55	Malacostraca	class	0.04	Cumacea	order	0.01	Bodotriidae	family	0.01	Vaunthompsonia	genus	0.01	Vaunthompsonia_cristata	species	0.01
99953d01e1385dddd7248389c962c44a		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.92	Arthropoda	phylum	0.56	Malacostraca	class	0.04	Cumacea	order	0.02	Bodotriidae	family	0.02	Vaunthompsonia	genus	0.02	Vaunthompsonia_cristata	species	0.02
c3bf408ade6ca94f154697fec0782ab4		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.92	Arthropoda	phylum	0.59	Insecta	class	0.29	Lepidoptera	order	0.06	Nymphalidae	family	0.01	Lymanopoda	genus	0.0	Lymanopoda_caudalis	species	0.0
4b20e2536293ce97018c7d518e20a61a		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.91	Arthropoda	phylum	0.64	Malacostraca	class	0.16	Cumacea	order	0.03	Bodotriidae	family	0.03	Vaunthompsonia	genus	0.03	Vaunthompsonia_cristata	species	0.03
2b1a7288447755f273f59cfcadab968d		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.88	Arthropoda	phylum	0.62	Malacostraca	class	0.16	Cumacea	order	0.04	Bodotriidae	family	0.04	Vaunthompsonia	genus	0.04	Vaunthompsonia_cristata	species	0.04
04ea9ceed5bc1d26aa2e3bc0e6f0440b		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.94	Chordata	phylum	0.17	Actinopteri	class	0.12	Batrachoidiformes	order	0.02	Batrachoididae	family	0.02	Perulibatrachus	genus	0.02	Perulibatrachus_aquilonarius	species	0.02
4511bff650e73cc800aab4f4cf682a55		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.94	Arthropoda	phylum	0.63	Malacostraca	class	0.06	Cumacea	order	0.02	Bodotriidae	family	0.02	Vaunthompsonia	genus	0.02	Vaunthompsonia_cristata	species	0.02
9e01c2e17868f015069b727e780bb422		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	1.0	Arthropoda	phylum	1.0	Hexanauplia	class	1.0	Cyclopoida	order	1.0	Cyclopidae	family	1.0	Cyclops	genus	1.0	Cyclops_sp._BOLD:AAG9230	species	1.0
43a1de1764fbc4b6139c9f725e1012ed		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	1.0	Arthropoda	phylum	1.0	Hexanauplia	class	1.0	Cyclopoida	order	1.0	Cyclopidae	family	1.0	Cyclops	genus	1.0	Cyclops_sp._BOLD:AAG9230	species	1.0
3fe4c4ac07dbb872e958e633ca546100		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	1.0	Arthropoda	phylum	1.0	Hexanauplia	class	1.0	Cyclopoida	order	1.0	Cyclopidae	family	1.0	Cyclops	genus	1.0	Cyclops_sp._BOLD:AAG9230	species	1.0
ccefccd60256904ab1b920ffeb4fb0f7		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.88	Mollusca	phylum	0.27	Gastropoda	class	0.27	Stylommatophora	order	0.19	Urocoptidae	family	0.07	Torrecoptis	genus	0.05	Torrecoptis_holguinensis	species	0.05
d74c72873c0d3922a8e3ce1c1d15df55		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.88	Mollusca	phylum	0.24	Gastropoda	class	0.24	Stylommatophora	order	0.14	Urocoptidae	family	0.03	Torrecoptis	genus	0.01	Torrecoptis_holguinensis	species	0.01
9ed149c91531ba0973d9255ee0ee1406		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.87	Chaetognatha	phylum	0.06	Sagittoidea	class	0.06	Monophragmophora	order	0.06	Heterokrohniidae	family	0.06	Heterokrohnia	genus	0.06	Heterokrohnia_mirabilis	species	0.06
624bb7af2c5cf14fe0b0d229e2ebe988		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.84	Mollusca	phylum	0.27	Gastropoda	class	0.27	Stylommatophora	order	0.18	Urocoptidae	family	0.05	Torrecoptis	genus	0.02	Torrecoptis_holguinensis	species	0.02
7612589eb112d7b9e9932aca087cef52		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	0.87	Chaetognatha	phylum	0.04	Sagittoidea	class	0.04	Monophragmophora	order	0.04	Heterokrohniidae	family	0.04	Heterokrohnia	genus	0.04	Heterokrohnia_mirabilis	species	0.04
425362ed226768acf194e16922bb382a		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	1.0	Arthropoda	phylum	1.0	Hexanauplia	class	1.0	Harpacticoida	order	1.0	Miraciidae	family	1.0	Amphiascopsis	genus	1.0	Amphiascopsis_cinctus	species	1.0
5daa9a52144bd077fc60b8e99bc80058		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	1.0	Metazoa	kingdom	1.0	Arthropoda	phylum	1.0	Hexanauplia	class	1.0	Harpacticoida	order	1.0	Miraciidae	family	1.0	Amphiascopsis	genus	1.0	Amphiascopsis_cinctus	species	1.0
f74428fd616d2d99039f7dd9b9d21efa		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	0.99	Metazoa	kingdom	0.96	Arthropoda	phylum	0.77	Insecta	class	0.53	Coleoptera	order	0.26	Hydraenidae	family	0.07	Parasthetops	genus	0.05	Parasthetops_nigritus	species	0.04
99ba1ec09315502b1435098e7b567cde		cellularOrganisms	cellularOrganisms	1.0	Eukaryota	superkingdom	0.99	Metazoa	kingdom	0.94	Arthropoda	phylum	0.81	Arachnida	class	0.23	Trombidiformes	order	0.14	Phytoptidae	family	0.06	Novophytoptus	genus	0.06	Novophytoptus_luzulis	species	0.06
